N_Name,Class,Direction,Time
N_18370,car,route_10,1186.3411919
N_18298,car,route_10,1189.6555794
N_18492,motorcycle,route_9,1193.5543708
N_18504,motorcycle,route_9,1194.1446276
N_18508,motorcycle,route_9,1194.2906988
N_18521,car,route_10,1195.3219622
N_18559,car,route_9,1196.870551
N_18564,truck,route_9,1197.0915562999999
N_18569,truck,route_9,1197.5381237
N_18480,car,route_10,1198.2745958
N_18585,car,route_10,1198.4950345
N_18596,car,route_10,1198.9384181
N_18579,car,route_10,1199.3796072999999
N_18609,car,route_10,1199.6023492
N_18614,car,route_10,1199.8227814
N_18617,car,route_10,1200.0422702
N_18619,car,route_10,1200.1895987999999
N_18572,bus,route_11,1200.7789346
N_18634,car,route_10,1200.8520111
N_18638,truck,route_9,1201.0732156
N_18641,truck,route_9,1201.2203759
N_18719,car,route_10,1207.1380480999999
N_18722,car,route_10,1207.3614148
N_18676,car,route_10,1207.8046917
N_18612,car,route_10,1208.3233874
N_18894,car,route_10,1215.9386951
N_18910,truck,route_9,1216.9750268
N_18926,car,route_10,1217.7851051
N_18961,truck,route_9,1219.1340361
N_19187,car,route_10,1234.1172667
N_19191,car,route_10,1234.2645994
N_19195,car,route_10,1234.5589185
N_19269,truck,route_9,1238.3175378
N_19427,car,route_10,1250.9460746
N_19403,car,route_10,1251.3184736
N_19487,car,route_10,1255.2378565
N_19491,car,route_10,1255.4580938
N_19499,car,route_11,1256.1957197
N_19535,truck,route_9,1258.5617816
N_19539,truck,route_9,1258.8990675
N_19552,truck,route_9,1260.4557424
N_19571,car,route_10,1261.2702428999999
N_19676,car,route_10,1269.1006307
N_19681,car,route_10,1269.3249389
N_19703,car,route_10,1270.0663772999999
N_19708,car,route_10,1270.2873109
N_19712,car,route_10,1270.3608108
N_19717,car,route_10,1270.5076702
N_19718,car,route_10,1270.6533901
N_19727,truck,route_9,1270.947629
N_19734,truck,route_9,1271.3139333
N_19742,car,route_11,1271.6825446999999
N_19749,car,route_11,1271.9759748
N_19754,car,route_11,1272.1254794
N_19775,truck,route_9,1273.4570770999999
N_19933,truck,route_9,1289.3683447
N_19955,truck,route_9,1292.8228175
N_20001,car,route_9,1297.3120442
N_20002,car,route_11,1297.4582967
N_20004,car,route_11,1297.6772337
N_20074,truck,route_9,1303.1609461
N_20099,truck,route_9,1304.3417175
N_20110,car,route_10,1305.5894524
N_20123,truck,route_9,1306.7664002
N_20138,truck,route_9,1307.282348
N_20142,truck,route_9,1307.9467428
N_20188,truck,route_9,1311.3390651
N_20210,truck,route_9,1312.4480628
N_20213,truck,route_9,1312.5966267
N_20219,truck,route_9,1313.1146747999999
N_20235,truck,route_9,1313.5579288
N_20240,truck,route_9,1313.7791021
N_20250,car,route_10,1314.2242792
N_20272,truck,route_9,1315.4132668
N_20278,truck,route_9,1315.6337851
N_20287,truck,route_9,1315.9264140999999
N_20356,truck,route_9,1321.2549529
N_20360,truck,route_9,1321.4755271
N_20364,truck,route_9,1321.844723
N_20371,car,route_10,1322.728118
N_20372,truck,route_9,1322.8828358
N_20374,car,route_10,1323.1036549
N_20379,car,route_10,1323.4701774999999
N_20382,truck,route_9,1323.8422711
N_20384,truck,route_9,1323.9887757
N_20389,truck,route_9,1324.1361834
N_20524,car,route_10,1337.0422251
N_20531,car,route_10,1338.3670413
N_20536,car,route_10,1338.5862736
N_20555,car,route_10,1340.939404
N_20558,car,route_10,1341.1585277
N_20573,car,route_10,1343.2213911
N_20583,car,route_10,1344.1050802
N_20596,car,route_10,1345.5739905
N_20609,car,route_10,1347.4111894
N_20657,car,route_10,1353.8117911
N_20672,truck,route_9,1354.8413386
N_20685,bus,route_9,1355.4319282
N_20700,car,route_9,1356.3878058999999
N_20707,truck,route_9,1357.0525109
N_20713,truck,route_9,1357.4191011
N_20746,truck,route_9,1360.5865868
N_21091,car,route_10,1390.217289
N_21180,truck,route_9,1397.1401897
N_21191,truck,route_11,1398.3918586
N_21196,truck,route_11,1398.6125339999999
N_21199,truck,route_11,1398.7587742
N_21294,car,route_11,1408.5554367
N_21343,car,route_10,1412.3224667
N_21402,car,route_10,1418.1524818
N_21404,car,route_10,1418.6747329
N_21405,car,route_10,1418.9759854
N_21411,car,route_10,1419.9401192999999
N_21414,car,route_10,1420.1603327
N_21416,car,route_10,1420.4561787999999
N_21418,car,route_10,1420.8965667
N_21422,car,route_10,1421.1902845
N_21425,car,route_10,1421.4145128999999
N_21470,car,route_11,1426.3635368
N_21556,car,route_10,1440.3332458
N_21672,car,route_10,1444.8641961
N_21854,truck,route_10,1451.1886926
N_21873,car,route_10,1451.2624710999999
N_21900,car,route_10,1451.7135687
N_21574,car,route_10,1452.9398264
N_18647,car,route_9,1455.4593983
N_21870,car,route_10,1457.0236786
N_22138,car,route_9,1457.3212412999999
N_22145,car,route_9,1457.4698630999999
N_22140,car,route_10,1457.4698772
N_22157,car,route_10,1457.919753
N_22147,car,route_9,1459.7066731
N_22168,car,route_10,1460.9059895
N_22078,car,route_10,1461.7264527
N_22266,motorcycle,route_11,1461.8027467
N_22106,car,route_9,1464.6417647
N_22359,motorcycle,route_9,1464.9405978
N_22073,car,route_10,1466.3342103
N_22220,car,route_10,1467.226823
N_22274,car,route_10,1469.0867076
N_22338,car,route_9,1469.5345158999999
N_22473,motorcycle,route_9,1469.5345488
N_22481,car,route_9,1469.9077237
N_22502,truck,route_9,1471.0996779
N_22552,car,route_10,1473.1058498
N_22564,motorcycle,route_9,1473.4757169
N_22569,car,route_10,1474.1468258
N_22571,car,route_10,1475.1140006
N_22288,car,route_9,1475.7038163
N_22626,bus,route_10,1476.3725826
N_22643,car,route_10,1477.0400599
N_22621,car,route_10,1479.7945094
N_22538,car,route_10,1479.8682002
N_22713,car,route_10,1482.263056
N_22752,car,route_10,1482.4847545
N_22751,car,route_9,1482.9295288
N_22774,car,route_9,1483.3053657
N_22754,car,route_10,1483.3784082
N_22720,truck,route_10,1484.7131779
N_22771,car,route_10,1485.3831314
N_22789,car,route_9,1486.5756734
N_22853,car,route_10,1487.9181426999999
N_22848,car,route_10,1487.9915087
N_22862,car,route_10,1488.2154897
N_22877,car,route_10,1488.8863365
N_22890,motorcycle,route_9,1489.4080623
N_22775,car,route_10,1489.8537979
N_22883,car,route_10,1490.5226714
N_22931,car,route_9,1491.1142752
N_22967,car,route_10,1492.528567
N_22968,car,route_10,1492.6021454
N_22980,car,route_10,1493.0491771
N_22983,car,route_10,1494.1605153
N_22894,car,route_10,1494.3114459
N_23025,car,route_10,1494.4601536999999
N_22903,car,route_9,1495.3484302
N_22870,car,route_10,1496.5323792
N_23108,car,route_10,1498.5407003999999
N_23123,car,route_10,1498.8366224
N_23125,car,route_10,1499.2037000999999
N_22961,car,route_9,1499.6080782
N_23141,car,route_10,1500.7160279
N_23119,car,route_10,1501.6777238
N_23130,bus,route_9,1505.6146763
N_23173,car,route_10,1505.6147177
N_23154,car,route_10,1505.9280367
N_23086,car,route_10,1506.7851428
N_23247,car,route_10,1507.0153722
N_23264,car,route_10,1507.553895
N_23284,truck,route_10,1508.3952738
N_23300,truck,route_10,1509.0946773
N_23306,truck,route_10,1509.0947048
N_23313,truck,route_10,1509.4780018
N_23143,truck,route_10,1509.7882341
N_23314,car,route_9,1509.9424039
N_23356,car,route_9,1511.2515028
N_23345,car,route_10,1511.6368866
N_23382,truck,route_9,1512.0987578
N_23392,car,route_9,1512.4086694
N_23383,car,route_10,1512.4844831999999
N_23406,car,route_10,1513.0279279
N_23442,car,route_10,1513.8825846
N_23450,motorcycle,route_9,1514.0508015999999
N_23363,car,route_10,1514.2790582999999
N_23441,car,route_10,1515.2903282
N_23529,motorcycle,route_9,1516.3723507
N_23536,truck,route_10,1517.0423650999999
N_23542,car,route_10,1517.0423957
N_23581,motorcycle,route_11,1518.0061615
N_23411,truck,route_10,1522.0773979
N_23729,car,route_10,1522.3715081
N_23330,car,route_10,1524.9512409
N_23657,truck,route_10,1526.3524808
N_23838,motorcycle,route_9,1526.428925
N_23876,motorcycle,route_9,1528.1269373
N_23902,motorcycle,route_9,1528.9455775
N_23885,car,route_10,1529.1667092999999
N_23925,truck,route_10,1529.5684647
N_23932,truck,route_10,1529.793966
N_23942,truck,route_10,1530.0890187
N_23970,car,route_10,1530.7540889
N_23982,motorcycle,route_9,1531.1978768
N_24017,motorcycle,route_9,1532.8227333
N_24028,motorcycle,route_11,1533.1183845
N_24051,motorcycle,route_9,1534.1540877
N_24080,car,route_10,1534.5272834
N_24090,motorcycle,route_11,1534.82295
N_23968,truck,route_10,1535.6380982
N_24126,motorcycle,route_9,1536.5987124
N_24092,car,route_10,1536.5987719
N_24019,car,route_9,1537.9347723
N_24161,motorcycle,route_10,1538.3063666
N_24165,motorcycle,route_10,1538.530407
N_24173,motorcycle,route_9,1539.0463215
N_24174,car,route_10,1539.0463448
N_24179,car,route_10,1539.2683004
N_24166,car,route_10,1540.1511566
N_24198,car,route_10,1540.4471481
N_24204,truck,route_11,1541.6995462
N_24195,car,route_10,1542.4426169
N_24255,car,route_11,1542.6649906
N_24272,car,route_10,1543.1804198
N_24276,car,route_10,1543.3283380999999
N_24280,car,route_10,1543.4747153
N_24274,motorcycle,route_9,1543.4747346
N_24288,motorcycle,route_9,1543.7707748999999
N_24290,car,route_10,1543.8446764999999
N_24300,car,route_10,1544.1393042
N_24341,motorcycle,route_10,1545.4989368
N_24353,motorcycle,route_11,1546.1095450999999
N_24357,motorcycle,route_11,1546.1833010999999
N_24257,motorcycle,route_10,1546.2574445999999
N_24303,motorcycle,route_10,1546.550912
N_24368,motorcycle,route_10,1546.8494269
N_24231,car,route_10,1546.997589
N_24390,car,route_10,1548.3288138
N_24387,bus,route_11,1551.0638121
N_24491,car,route_10,1551.7238106
N_24526,motorcycle,route_9,1554.0758517
N_24538,motorcycle,route_9,1554.7374797
N_24464,car,route_10,1557.381573
N_24592,motorcycle,route_9,1558.0437462
N_24597,motorcycle,route_9,1558.3365468
N_24621,car,route_10,1559.6638063999999
N_24541,car,route_9,1562.1747311
N_24563,car,route_9,1565.0462565
N_24728,car,route_9,1566.7384854
N_24756,car,route_9,1568.0696249
N_24781,car,route_9,1571.8380375
N_24931,motorcycle,route_9,1576.6513204
N_24945,car,route_9,1579.4581392
N_25079,motorcycle,route_11,1584.0048743
N_25103,truck,route_11,1586.665395
N_25190,car,route_9,1589.7620886
N_25226,car,route_9,1592.4150743
N_25256,car,route_9,1594.0333188
N_25234,car,route_9,1594.3277841
N_25263,car,route_9,1596.6996559
N_25297,car,route_9,1597.2173753
N_25317,car,route_9,1598.3268007
N_25329,car,route_9,1598.9940711
N_25367,car,route_9,1601.2120634
N_25370,car,route_9,1601.3588904
N_25384,car,route_9,1602.0962516
N_25393,car,route_9,1602.5388
N_25402,car,route_11,1603.1265673
N_25319,car,route_11,1603.4206841999999
N_25388,car,route_9,1604.3795645999999
N_25497,car,route_10,1610.3039918
N_25619,car,route_11,1618.1228603
N_25639,car,route_9,1619.2282575
N_25736,car,route_10,1629.1497749999999
N_25766,car,route_10,1629.8829905999999
N_25618,car,route_10,1644.5969502
N_25999,bus,route_11,1655.0818828
N_26006,bus,route_11,1655.2287790999999
N_26007,bus,route_11,1655.5994627
N_26085,car,route_9,1660.7736071
N_26124,car,route_11,1671.5595475999999
N_26232,car,route_9,1676.8743549
N_26239,car,route_9,1678.6492805999999
N_26242,car,route_11,1680.0474015
N_26379,car,route_9,1695.1654936
N_26477,car,route_11,1698.7870893
N_26480,car,route_11,1699.0836365999999
N_26624,car,route_11,1713.6152236
N_26707,car,route_9,1716.4979401
N_26709,car,route_9,1716.6440055
N_26715,car,route_9,1717.1588298
N_26717,car,route_9,1717.3791449
N_26719,car,route_9,1717.6756115
N_26723,car,route_9,1717.8983944
N_26725,car,route_9,1718.0452887
N_26736,car,route_9,1719.1570133999999
N_26739,car,route_9,1719.3821219
N_26755,car,route_9,1722.4749035
N_26794,car,route_9,1731.0030663
N_26859,car,route_9,1731.2969547
N_26944,car,route_11,1736.5193864
N_26981,truck,route_11,1740.723243
N_27243,car,route_9,1762.8599172
N_27248,car,route_9,1763.5235767
N_27238,car,route_9,1764.2586542
N_27807,car,route_10,1816.4671348
N_27837,truck,route_11,1818.9783591999999
N_27843,truck,route_11,1820.0118901
N_27850,truck,route_11,1820.157706
N_27964,truck,route_11,1829.4373676999999
N_27966,truck,route_11,1830.4703968
N_27986,truck,route_11,1830.9139614
N_28047,car,route_9,1833.7367895
N_28100,car,route_9,1836.2738613
N_28186,car,route_9,1838.4252645
N_28195,car,route_9,1838.5764047
N_28253,car,route_9,1844.6248174
N_27835,car,route_10,1844.7727760999999
N_28482,car,route_10,1849.2838836
N_28486,car,route_10,1849.5062498
N_28502,car,route_10,1849.9514533
N_28512,car,route_10,1850.1725095
N_28521,car,route_10,1850.4714018
N_28531,car,route_10,1850.6948811
N_28214,car,route_9,1850.7700276
N_28539,car,route_10,1850.8446185
N_28422,car,route_11,1851.1431618
N_28553,car,route_9,1851.1432019
N_28555,car,route_10,1851.2176461
N_28563,car,route_10,1851.4439302
N_28588,car,route_9,1852.1160924
N_28602,car,route_9,1852.4881679999999
N_28607,car,route_9,1852.8640392
N_28674,car,route_9,1855.4050797
N_28580,car,route_10,1856.2227509
N_28712,truck,route_10,1857.7869561
N_28845,car,route_10,1861.4217543
N_28784,car,route_10,1861.6435063
N_28878,car,route_11,1862.2372238
N_28631,bus,route_9,1862.6840428
N_28902,car,route_11,1862.9073053
N_28952,bus,route_9,1864.1706767
N_28923,car,route_10,1864.2444498
N_28985,car,route_10,1865.8046953
N_29060,truck,route_10,1867.7372155
N_29066,car,route_10,1867.7372313
N_29075,car,route_9,1868.0335625
N_29076,truck,route_10,1868.0335856
N_29082,bus,route_9,1868.1840043
N_29086,bus,route_10,1868.3327531
N_29088,car,route_9,1868.4080973999999
N_29089,bus,route_10,1868.4808593999999
N_29096,bus,route_10,1868.6292252
N_29105,bus,route_10,1868.9263356
N_29110,bus,route_10,1869.1490598999999
N_29120,car,route_10,1869.2984116
N_29121,bus,route_10,1869.372163
N_29129,car,route_10,1869.5928404
N_29138,car,route_10,1869.8216309
N_29142,car,route_10,1869.9706282
N_29209,car,route_9,1872.3528356
N_28986,car,route_9,1873.1750422999999
N_29228,car,route_9,1873.1751207
N_29240,car,route_11,1873.472417
N_29095,car,route_10,1873.7658753
N_29301,car,route_9,1875.7364647
N_29244,car,route_10,1876.0379208
N_29334,car,route_9,1876.2628266
N_29260,car,route_10,1877.7499510999999
N_29337,car,route_11,1877.9731479
N_29290,car,route_9,1880.8069476
N_29311,truck,route_10,1881.0322714
N_29444,car,route_10,1882.0844699
N_29197,car,route_10,1882.1583782
N_29552,car,route_9,1883.2079846
N_29448,car,route_9,1883.8792306
N_29646,motorcycle,route_11,1885.2869252
N_29648,car,route_10,1885.3607617
N_29661,car,route_9,1885.7297355
N_29535,car,route_10,1886.3244586
N_29675,car,route_9,1886.3245268
N_29691,car,route_9,1886.9226463
N_29695,car,route_9,1887.0716284999999
N_29533,car,route_9,1887.5933341
N_29730,car,route_10,1889.8165881
N_29480,car,route_10,1890.1144685
N_29632,car,route_10,1890.1144955
N_29881,car,route_9,1892.426094
N_29898,car,route_9,1892.7977228
N_29860,car,route_10,1894.0726225
N_29924,car,route_9,1894.1469329
N_29698,car,route_9,1894.2965556
N_29976,car,route_9,1894.5952608
N_29815,car,route_10,1894.7441905
N_30026,car,route_9,1895.7219903
N_30037,truck,route_10,1895.9444025
N_30050,car,route_10,1896.2461488
N_30108,car,route_10,1897.6697697
N_30100,bus,route_10,1897.893708
N_30061,car,route_10,1899.3217711
N_30237,car,route_10,1901.6320778
N_29945,car,route_9,1901.9694356
N_30183,car,route_10,1904.7965059
N_30113,car,route_9,1905.3138443999999
N_30265,car,route_10,1905.3138955
N_30219,car,route_11,1908.586972
N_30295,car,route_10,1908.9569106
N_30404,car,route_10,1909.0301047
N_30313,car,route_9,1910.0038761
N_30469,motorcycle,route_9,1911.0491817
N_30474,motorcycle,route_9,1911.197739
N_30343,car,route_10,1911.871332
N_30438,car,route_10,1912.8384922999999
N_30565,motorcycle,route_9,1915.2115294999999
N_30435,car,route_10,1915.8077504
N_30609,car,route_10,1916.5504997
N_30620,car,route_9,1916.9237524
N_30471,car,route_9,1917.2194328
N_30698,motorcycle,route_11,1920.0929415
N_30711,car,route_9,1920.0929766
N_30729,motorcycle,route_11,1920.6865612
N_30739,car,route_10,1921.2805743
N_30743,motorcycle,route_11,1921.5763275
N_30680,car,route_9,1921.9518134
N_30750,car,route_10,1922.0260814
N_30771,car,route_9,1923.0650610999999
N_30619,car,route_10,1923.4354438
N_30606,car,route_10,1925.6751453
N_30876,car,route_10,1925.8985959
N_30724,car,route_9,1926.7218142
N_30928,car,route_10,1927.5445706
N_30929,motorcycle,route_11,1927.767242
