W_Name,Class,Direction,Time
W_21503,car,route_1,1169.1204016000002
W_21528,motorcycle,route_0,1170.2195829
W_21535,motorcycle,route_0,1170.5108477
W_21537,car,route_1,1170.5839307
W_21543,car,route_1,1170.7306767
W_21575,car,route_0,1171.8354649
W_21582,car,route_1,1172.128668
W_21631,car,route_0,1173.3763092000002
W_21635,car,route_1,1173.4493851
W_21639,motorcycle,route_0,1173.6691024000002
W_21339,car,route_0,1174.0385322
W_21656,motorcycle,route_2,1174.0385751000001
W_21658,car,route_1,1174.111734
W_21663,car,route_2,1174.1849023
W_21666,car,route_1,1174.3311952000001
W_21693,car,route_0,1175.212504
W_21796,motorcycle,route_0,1178.7997131
W_21815,motorcycle,route_0,1179.6052246000002
W_21833,motorcycle,route_0,1180.0427953
W_21871,motorcycle,route_0,1181.4271499000001
W_21875,motorcycle,route_1,1181.6437939
W_21898,motorcycle,route_0,1182.5949089
W_21942,motorcycle,route_0,1184.3470666
W_21944,motorcycle,route_2,1184.4201618
W_21954,motorcycle,route_1,1184.9326615
W_21960,motorcycle,route_0,1185.1501106
W_21984,motorcycle,route_0,1186.1032157
W_21973,motorcycle,route_0,1187.5445577
W_22043,motorcycle,route_2,1188.7137047
W_22082,car,route_0,1190.7641493
W_22090,car,route_0,1190.8416277000001
W_22011,car,route_0,1190.9868268
W_22130,motorcycle,route_0,1192.0788616
W_22136,motorcycle,route_0,1192.2283205
W_22142,motorcycle,route_0,1192.4471364
W_22191,motorcycle,route_1,1195.2208452
W_22192,motorcycle,route_1,1195.3660647000002
W_22220,motorcycle,route_0,1197.4907366
W_22227,motorcycle,route_0,1197.7805686000002
W_22245,motorcycle,route_0,1199.097911
W_22254,motorcycle,route_0,1199.3159137
W_22249,truck,route_0,1203.1866615000001
W_22294,motorcycle,route_0,1203.4083217
W_22317,car,route_0,1205.3828472
W_22207,car,route_0,1206.4008271
W_22342,motorcycle,route_0,1207.0595633
W_22343,motorcycle,route_0,1207.2055315
W_22346,motorcycle,route_0,1207.3540825
W_22383,motorcycle,route_0,1210.0573289000001
W_22388,motorcycle,route_0,1210.5655108
W_22444,motorcycle,route_0,1216.2548238000002
W_22447,motorcycle,route_0,1216.4730164
W_22460,motorcycle,route_1,1217.8569124
W_22499,motorcycle,route_1,1221.6569154000001
W_22503,motorcycle,route_0,1221.9467333
W_22530,motorcycle,route_0,1223.9160828000001
W_22632,motorcycle,route_0,1231.1784344
W_22640,motorcycle,route_0,1232.3182474
W_22706,car,route_2,1238.3123502
W_22720,car,route_2,1238.9187898
W_22725,truck,route_2,1239.6038249
W_22756,truck,route_2,1240.8889457
W_22815,motorcycle,route_0,1243.5650412
W_22887,motorcycle,route_2,1249.5576757000001
W_22890,motorcycle,route_2,1249.7053355
W_22894,motorcycle,route_2,1249.927621
W_22898,motorcycle,route_2,1250.2242893
W_22880,motorcycle,route_0,1251.0266147
W_22918,motorcycle,route_0,1251.3911223
W_22975,motorcycle,route_2,1257.0236326000002
W_22978,motorcycle,route_2,1257.1684101
W_22991,motorcycle,route_0,1258.1261877000002
W_22996,car,route_0,1258.7835844
W_23001,car,route_0,1259.7344256000001
W_23019,car,route_0,1260.0271131000002
W_23062,truck,route_2,1262.5886447
W_23135,truck,route_2,1267.1279751000002
W_23145,truck,route_2,1267.7128355
W_23163,truck,route_2,1268.5124648
W_23167,truck,route_2,1268.8081611
W_23249,motorcycle,route_0,1280.8215006
W_23252,motorcycle,route_0,1281.1857831
W_23260,motorcycle,route_0,1281.6992349
W_23284,motorcycle,route_0,1283.7253341
W_23285,motorcycle,route_1,1283.7977935000001
W_23297,motorcycle,route_0,1284.5284652
W_23368,motorcycle,route_0,1287.8245726
W_23376,motorcycle,route_0,1288.1898600000002
W_23361,motorcycle,route_0,1289.7258301000002
W_23410,motorcycle,route_0,1289.8740118
W_23414,motorcycle,route_0,1290.5308345
W_23415,motorcycle,route_0,1290.5308526000001
W_23419,motorcycle,route_0,1290.8259193000001
W_23603,motorcycle,route_1,1299.1068754
W_23613,motorcycle,route_1,1299.2531522000002
W_23817,motorcycle,route_2,1308.2590683
W_23823,motorcycle,route_2,1308.6239475
W_23829,motorcycle,route_2,1308.7701053
W_23797,motorcycle,route_0,1308.8435962
W_23832,motorcycle,route_2,1309.0615759
W_23836,motorcycle,route_0,1309.1368639
W_23866,motorcycle,route_0,1311.2111749
W_23586,car,route_2,1313.7825175
W_23974,motorcycle,route_0,1316.4956448
W_23912,car,route_0,1318.7740157
W_23992,truck,route_2,1322.4502389000002
W_24208,motorcycle,route_0,1326.050119
W_24266,car,route_0,1329.1386304
W_24276,car,route_2,1329.5090345
W_24317,motorcycle,route_1,1331.1968956
W_24386,motorcycle,route_1,1333.7658432
W_24390,car,route_2,1333.9128644
W_24395,car,route_2,1334.0593637000002
W_24396,motorcycle,route_0,1334.0593856
W_24417,motorcycle,route_0,1335.0815015
W_24430,car,route_2,1335.5973539000001
W_24657,car,route_0,1347.2654747000001
W_24672,car,route_0,1348.0685073
W_24687,car,route_0,1349.1783459
W_24696,car,route_0,1349.4709908
W_24697,car,route_0,1349.5439736
W_24709,car,route_0,1349.984925
W_24615,car,route_1,1350.5001674
W_24728,car,route_0,1351.6764272
W_24761,car,route_0,1353.0036116
W_24768,car,route_0,1353.2248305
W_24773,car,route_1,1353.4491989
W_24777,car,route_0,1353.5228342
W_24847,car,route_1,1355.8174573000001
W_24897,car,route_1,1358.9841022
W_24939,car,route_2,1361.7014167
W_24976,car,route_2,1363.4737611
W_25010,car,route_1,1365.8306850000001
W_25012,car,route_1,1365.9777267000002
W_25044,truck,route_2,1370.2250691000002
W_25130,bus,route_2,1374.2748042
W_25140,bus,route_2,1375.0850626000001
W_25195,truck,route_1,1378.6653567
W_25200,truck,route_1,1379.0425997
W_25212,truck,route_1,1379.7146509000002
W_25255,car,route_0,1382.5170068
W_25262,truck,route_1,1382.8097598000002
W_25265,truck,route_1,1383.2502048000001
W_25289,car,route_1,1385.5203731000001
W_25272,car,route_0,1389.4856608
W_25361,car,route_0,1390.4889394000002
W_25529,car,route_2,1398.2928393
W_25635,car,route_2,1404.8432549000001
W_25759,car,route_0,1408.4508414000002
W_25763,car,route_0,1408.5970026
W_25775,car,route_0,1408.9630690000001
W_25784,car,route_0,1409.3342087
W_25688,car,route_2,1410.5064877
W_25821,car,route_2,1411.1709291
W_25880,car,route_2,1414.6246227000001
W_25891,car,route_1,1414.990455
W_25920,car,route_2,1416.1003694
W_25924,car,route_2,1416.2464564000002
W_25925,car,route_0,1416.3201512
W_25931,car,route_0,1416.6860117
W_25936,car,route_1,1416.7597343
W_25939,car,route_1,1416.9783712
W_26024,car,route_0,1421.3174243
W_26037,car,route_0,1421.9778539000001
W_26043,car,route_0,1422.2699587
W_25972,car,route_2,1423.9515594000002
W_26099,car,route_0,1433.140821
W_26272,car,route_0,1438.0825516
W_26285,car,route_0,1439.1199726
W_26296,car,route_2,1440.0801161000002
W_26397,car,route_2,1444.7191500000001
W_26415,car,route_2,1445.3786243000002
W_26383,car,route_0,1448.9740900000002
W_26605,car,route_0,1455.3913254000001
W_26663,car,route_2,1458.3319894
W_26668,car,route_2,1458.5543385
W_26677,car,route_2,1459.5114249
W_26684,car,route_2,1459.7314835
W_26917,car,route_2,1474.247303
W_27171,car,route_2,1479.1760545
W_27210,car,route_2,1480.0564683
W_27226,car,route_2,1480.4965165
W_27435,car,route_1,1487.1158348000001
W_27444,car,route_2,1487.3356883000001
W_27457,car,route_2,1487.7036460000002
W_27594,bus,route_2,1493.0119471
W_27664,bus,route_2,1494.9935857
W_27694,car,route_1,1496.2405502000001
W_27702,car,route_2,1502.7053209
W_27936,car,route_2,1506.5330278000001
W_28096,car,route_2,1513.651677
W_28140,car,route_0,1515.1173419000002
W_28153,car,route_2,1515.4100431000002
W_28189,car,route_0,1516.2211502
W_28221,car,route_2,1516.9557443
W_28356,car,route_1,1520.0353656
W_28366,car,route_1,1520.1798877
W_28389,car,route_1,1520.996716
W_27976,car,route_2,1521.8781975000002
W_28423,car,route_0,1521.8782508000002
W_28456,car,route_0,1523.2038795
W_28491,car,route_1,1524.823838
W_28660,car,route_0,1529.0976091
W_28543,car,route_0,1529.2450275
W_28450,car,route_2,1530.9409984000001
W_28547,car,route_1,1532.6508383
W_28791,car,route_0,1532.7978513
W_28801,car,route_0,1533.2437748
W_28841,car,route_0,1534.2012654
W_28854,car,route_0,1534.7178237
W_28707,car,route_0,1536.8532007000001
W_28946,car,route_0,1537.4432826
W_28943,car,route_1,1537.6651575
W_28953,motorcycle,route_0,1537.6651803
W_28958,car,route_0,1537.8871058
W_28959,car,route_1,1537.9625824
W_28967,car,route_1,1538.4091413
W_28963,car,route_2,1538.6302514000001
W_28994,car,route_2,1539.519195
W_29065,truck,route_1,1541.7368021
W_28885,car,route_0,1543.0649891
W_28920,car,route_1,1543.9525978000001
W_29184,motorcycle,route_2,1545.1424213
W_29198,motorcycle,route_2,1545.4360601
W_29083,car,route_0,1548.2460003
W_29284,car,route_1,1548.9112228000001
W_29078,car,route_0,1549.2123521
W_29217,car,route_0,1552.0956545000001
W_29369,motorcycle,route_1,1552.7658376000002
W_29389,car,route_0,1553.7266655
W_29400,car,route_0,1554.0939614000001
W_29414,motorcycle,route_1,1554.7568721
W_29419,motorcycle,route_1,1554.978358
W_29275,car,route_0,1555.4967288
W_29349,car,route_0,1556.9771024000001
W_29500,car,route_0,1558.3068664
W_29503,car,route_0,1558.4569922
W_29511,motorcycle,route_1,1558.7495497
W_29527,car,route_0,1559.4863712000001
W_29392,car,route_0,1560.2233333000001
W_29281,car,route_0,1560.8122728
W_29551,car,route_0,1560.961283
W_29568,car,route_0,1561.6962998000001
W_29409,car,route_0,1566.6992524
W_29665,car,route_0,1567.7205111
W_29675,motorcycle,route_0,1568.8186639
W_29676,motorcycle,route_0,1569.0373211
W_29555,car,route_1,1571.6853991
W_29750,motorcycle,route_0,1573.2274562
W_29753,motorcycle,route_0,1573.3738432
W_29754,motorcycle,route_0,1573.447292
W_29756,motorcycle,route_0,1573.5965202
W_29745,car,route_2,1573.6687452
W_29825,motorcycle,route_0,1580.5640591000001
W_29831,motorcycle,route_0,1580.7823675
W_29821,truck,route_0,1580.8554156
W_29833,motorcycle,route_0,1580.9283925
W_29836,motorcycle,route_0,1581.2225003
W_29837,motorcycle,route_0,1581.4429166
W_29861,car,route_0,1584.8094087000002
W_29855,truck,route_2,1589.7757719
W_29929,motorcycle,route_0,1591.7511312000001
W_29947,motorcycle,route_0,1593.6499376000002
W_29955,motorcycle,route_0,1593.7990494
W_29957,motorcycle,route_0,1594.088268
W_29958,motorcycle,route_0,1594.0882827
W_29961,motorcycle,route_0,1594.3067392
W_29982,motorcycle,route_1,1596.1349442
W_29996,motorcycle,route_0,1597.2311282
W_29946,car,route_0,1599.1425995
W_30096,car,route_0,1604.6305905000002
W_30101,motorcycle,route_0,1605.0664356
W_30103,motorcycle,route_0,1605.2144824000002
W_30110,motorcycle,route_0,1605.5068841
W_30119,car,route_0,1606.6763246
W_30138,car,route_1,1607.4114284
W_30142,motorcycle,route_1,1607.5579026
W_30145,motorcycle,route_1,1607.7035303
W_30147,car,route_0,1608.3660945000001
W_30163,motorcycle,route_0,1609.0256707
W_30185,motorcycle,route_0,1611.2983611
W_30196,motorcycle,route_0,1611.7418344
W_30202,motorcycle,route_0,1611.9607063
W_30216,motorcycle,route_0,1613.2030163000002
W_30223,motorcycle,route_0,1613.7153841000002
W_30224,motorcycle,route_0,1613.8611754
W_30261,motorcycle,route_2,1615.8422684
W_30265,motorcycle,route_0,1616.0599113
W_30271,motorcycle,route_0,1616.2792991000001
W_30281,motorcycle,route_0,1616.6488692
W_30285,motorcycle,route_0,1616.7952288000001
W_30293,motorcycle,route_0,1616.9420479
W_30297,motorcycle,route_0,1617.0883828
W_30298,motorcycle,route_1,1617.1614346000001
W_30302,motorcycle,route_0,1617.3092483
W_30304,motorcycle,route_1,1617.4573175
W_30308,motorcycle,route_0,1617.6034682000002
W_30314,motorcycle,route_0,1617.7510456
W_30318,motorcycle,route_2,1617.8973226
W_30319,motorcycle,route_2,1618.0434595000002
W_30331,motorcycle,route_2,1618.4112428
W_30366,motorcycle,route_0,1620.2454087
W_30373,motorcycle,route_0,1620.4642759
W_30377,motorcycle,route_0,1620.6107512
W_30386,motorcycle,route_0,1620.9030619
W_30392,motorcycle,route_0,1621.3437109000001
W_30420,motorcycle,route_2,1622.4418616
W_30524,motorcycle,route_0,1627.1462115000002
W_30545,motorcycle,route_0,1627.2921688000001
W_30555,motorcycle,route_0,1627.728668
W_30563,motorcycle,route_0,1627.9510746
W_30576,motorcycle,route_1,1628.6080816
W_30581,motorcycle,route_1,1628.7534963
W_30585,motorcycle,route_1,1628.9739296
W_30603,motorcycle,route_0,1632.9359798
W_30650,motorcycle,route_0,1633.5240267000001
W_30653,motorcycle,route_0,1633.524061
W_30657,motorcycle,route_2,1633.7439874000002
W_30663,motorcycle,route_0,1633.9694488
W_30675,motorcycle,route_0,1634.336847
W_30669,motorcycle,route_0,1634.4087103000002
W_30690,motorcycle,route_0,1635.219121
W_30691,motorcycle,route_0,1635.291562
W_30697,motorcycle,route_2,1635.6553237
W_30698,motorcycle,route_0,1635.6553390000001
W_30708,motorcycle,route_0,1636.0930204000001
W_30711,motorcycle,route_0,1636.0930439
W_30718,motorcycle,route_0,1636.3162604000001
W_30724,motorcycle,route_2,1636.5351762
W_30740,motorcycle,route_0,1637.0507798
W_30744,motorcycle,route_0,1637.1965678000001
W_30750,motorcycle,route_0,1637.6361774000002
W_30755,motorcycle,route_0,1637.7856096
W_30759,motorcycle,route_0,1637.934359
W_30770,motorcycle,route_0,1638.5956337
W_30779,motorcycle,route_0,1639.3779958
W_30791,motorcycle,route_0,1640.0379184
W_30807,motorcycle,route_1,1641.0654309000001
W_30812,motorcycle,route_1,1641.2861898
W_30819,motorcycle,route_1,1641.7304975000002
W_30833,motorcycle,route_0,1643.1178251000001
W_30847,motorcycle,route_2,1643.2642708
W_30856,motorcycle,route_2,1643.8548943
W_30858,motorcycle,route_2,1644.0009113
W_30901,car,route_0,1646.0501402
W_30912,motorcycle,route_0,1646.7059332000001
W_30924,motorcycle,route_0,1647.1463931
W_30751,car,route_0,1647.2193995
W_30994,car,route_0,1651.7641361
W_31002,car,route_0,1652.3489924
W_31026,car,route_0,1653.7503672
W_30908,car,route_0,1655.6544407000001
W_31061,motorcycle,route_2,1658.4457651
W_31065,car,route_0,1658.6698266
W_31073,motorcycle,route_1,1659.2561736
W_31074,car,route_0,1659.5548707
W_31022,car,route_2,1664.7789219000001
W_31173,car,route_0,1668.0787025
W_31292,car,route_0,1676.5877975
W_31297,car,route_0,1676.8076007
W_31300,car,route_0,1677.6118705000001
W_31313,car,route_1,1677.8299566
W_31316,motorcycle,route_0,1677.9765657
W_31325,car,route_0,1678.7804904
W_31334,car,route_0,1679.5126904
W_31338,car,route_0,1679.9519875
W_31350,car,route_0,1681.3403228
W_31366,car,route_0,1682.6624583
W_31369,car,route_0,1682.8841177000002
W_31372,car,route_0,1683.0294391
W_31376,car,route_0,1683.4674136
W_31377,car,route_0,1683.6887812
W_31394,car,route_0,1684.8605750000002
W_31402,car,route_0,1685.2295764
W_31439,car,route_0,1687.7507847000002
W_31463,car,route_2,1688.2652281
W_31481,car,route_2,1689.0738926000001
W_31499,car,route_0,1690.6920103
W_31547,car,route_0,1693.6318447
W_31552,car,route_0,1693.9231476
W_31560,car,route_0,1695.166118
W_31586,car,route_0,1696.3398249000002
W_31596,car,route_0,1696.7826299
W_31601,car,route_1,1697.0017797
W_31602,car,route_1,1697.075428
W_31606,car,route_1,1697.2215174
W_31568,car,route_0,1697.4419306
W_31638,car,route_2,1698.476407
W_31641,car,route_2,1698.7709897
W_31654,car,route_2,1699.1395017
W_31663,car,route_0,1699.433137
W_31674,car,route_2,1699.9464544
W_31727,car,route_0,1701.7843555000002
W_31744,car,route_0,1702.2251141000002
W_31754,car,route_2,1702.8074069000002
W_31757,car,route_0,1702.8074307000002
W_31767,car,route_0,1703.2465851000002
W_31763,car,route_2,1703.3935375
W_31802,car,route_0,1705.0862040000002
W_31812,car,route_0,1705.3799858
W_31819,car,route_0,1705.9687373000002
W_31821,car,route_2,1706.1872803
W_31826,car,route_0,1706.6274727
W_31827,car,route_2,1706.6274889000001
W_31842,car,route_2,1707.0677871
W_31840,car,route_0,1707.1425244000002
W_31857,car,route_0,1707.7319224
W_31860,car,route_2,1707.8781838
W_31933,car,route_0,1710.0828411
W_31941,car,route_0,1710.3774528000001
W_31944,car,route_0,1710.7502726
W_31980,car,route_2,1712.2238269000002
W_31983,car,route_0,1712.3699027
W_31986,car,route_0,1712.5895175
W_31992,car,route_0,1712.7389024000001
W_31988,car,route_0,1712.8128752
W_31999,car,route_0,1712.9600412
W_32022,car,route_2,1713.9178622000002
W_32038,car,route_0,1714.5857588000001
W_32059,car,route_0,1715.5488948
W_32065,car,route_0,1715.6954726000001
W_32075,car,route_0,1715.9146934
W_32097,car,route_0,1716.7282658000001
W_32115,car,route_0,1718.2766827
W_32119,car,route_0,1719.1671245
W_32130,car,route_0,1719.3139543
W_32153,car,route_0,1720.9417479
W_32168,car,route_0,1721.7568738
W_32171,car,route_0,1723.173361
W_32246,car,route_0,1726.8070847000001
