W_Name,Class,Direction,Time 
W_261096,car,route_1,16813.1465949
W_261109,car,route_1,16813.3687222
W_261135,car,route_0,16814.033402300003
W_261162,car,route_1,16814.694777700002
W_261071,truck,route_0,16815.3598788
W_261379,car,route_0,16819.790974500003
W_261384,motorcycle,route_0,16819.9381637
W_261396,car,route_0,16820.159646400003
W_261403,motorcycle,route_0,16820.311281100003
W_261248,car,route_0,16820.608571800003
W_261445,car,route_2,16821.7972851
W_261400,car,route_1,16822.6143454
W_261450,car,route_1,16826.3407085
W_261331,truck,route_0,16827.9735593
W_261528,car,route_0,16828.650149700003
W_261498,car,route_1,16831.0423191
W_261717,car,route_0,16833.502060900002
W_261769,car,route_1,16836.560831000003
W_261774,car,route_1,16836.7115774
W_261812,car,route_0,16842.463696900002
W_261869,car,route_1,16843.2163116
W_261896,motorcycle,route_0,16844.12025
W_261932,motorcycle,route_0,16845.987860100002
W_261935,motorcycle,route_0,16846.210934000002
W_261938,motorcycle,route_0,16846.5094384
W_262126,motorcycle,route_0,16854.242539900002
W_262133,motorcycle,route_0,16854.467525
W_262135,motorcycle,route_0,16854.6937841
W_262132,motorcycle,route_0,16855.145770500003
W_262143,motorcycle,route_0,16855.145887600003
W_262147,motorcycle,route_0,16855.3713742
W_262193,motorcycle,route_0,16858.3130033
W_262120,car,route_0,16861.638575300003
W_262255,car,route_0,16866.165739400003
W_262310,car,route_0,16868.9607135
W_262280,motorcycle,route_0,16869.4115189
W_262372,car,route_0,16869.411619000002
W_262375,motorcycle,route_0,16869.5624924
W_262378,motorcycle,route_0,16869.7911118
W_262367,car,route_2,16870.851284800003
W_262420,car,route_0,16873.048968500003
W_262424,car,route_0,16873.2742187
W_262428,car,route_0,16873.582682800003
W_262434,car,route_1,16873.963733300003
W_262442,car,route_2,16874.5698328
W_262462,car,route_0,16875.630771800003
W_262467,car,route_0,16875.9323627
W_262494,car,route_0,16878.416696
W_262354,car,route_0,16882.952213
W_262605,car,route_0,16883.559997
W_262613,car,route_0,16883.786858500003
W_262619,car,route_0,16883.9372259
W_262628,car,route_0,16884.239881100002
W_262634,car,route_0,16884.4693431
W_262360,car,route_0,16886.9600347
W_262790,motorcycle,route_0,16891.7218481
W_262795,motorcycle,route_0,16891.8724196
W_262972,car,route_0,16901.490324500002
W_262982,car,route_0,16902.0203952
W_262990,car,route_0,16902.020491400002
W_262994,car,route_0,16902.3218596
W_263044,car,route_0,16905.956250000003
W_263050,car,route_0,16906.2604351
W_263052,car,route_0,16906.3361498
W_263062,car,route_0,16906.8662826
W_263173,car,route_0,16914.4560806
W_263178,car,route_0,16914.608536300002
W_263192,car,route_0,16916.2072994
W_263324,car,route_0,16928.2288311
W_263319,car,route_1,16928.304565000002
W_263328,motorcycle,route_2,16928.5344402
W_263333,motorcycle,route_2,16928.8426981
W_263341,car,route_0,16929.528102
W_263349,car,route_0,16929.9847913
W_263511,motorcycle,route_2,16938.3815294
W_263516,motorcycle,route_2,16938.6098826
W_263518,motorcycle,route_2,16938.7668974
W_263709,car,route_0,16946.4355163
W_263717,car,route_0,16946.588265600003
W_263980,car,route_0,16958.201187500003
W_263999,car,route_2,16959.5854546
W_264015,bus,route_1,16960.3558778
W_264019,truck,route_1,16960.5856609
W_264003,truck,route_2,16960.7393032
W_264064,truck,route_2,16962.2844616
W_264074,truck,route_2,16962.5161472
W_263937,car,route_0,16969.4855499
W_264291,car,route_2,16976.061949500003
W_264305,car,route_2,16976.8568304
W_264309,car,route_2,16977.0183402
W_264440,car,route_2,16989.787510600003
W_264487,car,route_2,16991.1678968
W_264530,car,route_2,16995.4430155
W_264536,car,route_2,16995.760162100003
W_264150,car,route_2,16998.337062500003
W_264593,car,route_2,17001.813918900003
W_264704,car,route_0,17013.016388900003
W_264717,motorcycle,route_2,17013.985425500003
W_264634,car,route_2,17018.5932933
W_264966,car,route_2,17034.532430000003
W_264979,motorcycle,route_2,17035.585906300003
W_265049,car,route_0,17040.897847
W_265052,car,route_0,17041.057979600002
W_265129,car,route_0,17050.541498900002
W_265133,car,route_0,17050.701372300002
W_265278,car,route_0,17061.6771651
W_265291,car,route_2,17062.7299157
W_265301,car,route_2,17063.538376300003
W_265305,car,route_2,17063.779530900003
W_265310,car,route_2,17066.1213346
W_265387,car,route_0,17071.5896146
W_265391,car,route_0,17071.9156312
W_265394,car,route_0,17072.159051500003
W_265397,car,route_0,17072.405733900003
W_265405,car,route_2,17073.2198629
W_265410,car,route_2,17073.628725100003
W_265421,car,route_2,17074.276033000002
W_265425,car,route_2,17074.602873400003
W_265429,car,route_2,17075.013152900003
W_265435,car,route_2,17075.3392888
W_265536,car,route_0,17084.3726023
W_265789,car,route_2,17098.5056546
W_265951,car,route_2,17107.5247635
W_265968,car,route_2,17109.274548600002
W_266139,car,route_2,17124.070986900002
W_266670,car,route_2,17154.1754183
W_266674,car,route_2,17154.3970682
W_266687,car,route_2,17154.9884237
W_266676,car,route_2,17155.652529400002
W_266695,truck,route_2,17157.051423700002
W_266799,car,route_2,17162.132339
W_266901,motorcycle,route_2,17166.636585700002
W_266794,car,route_2,17169.3856214
W_267030,truck,route_1,17172.5234854
W_267095,car,route_2,17174.5525392
W_267117,car,route_1,17175.281627400003
W_267145,car,route_1,17176.171673
W_267214,car,route_2,17177.380429
W_267234,car,route_1,17178.2719599
W_266783,car,route_0,17178.6772633
W_267259,car,route_1,17178.7571451
W_267268,car,route_1,17178.918334600003
W_267283,car,route_1,17179.1601645
W_267340,car,route_0,17179.9670641
W_267485,car,route_2,17182.672869500002
W_267465,car,route_1,17182.750505900003
W_267511,car,route_1,17183.1323736
W_267517,car,route_1,17183.360415400002
W_267562,car,route_0,17184.047756
W_267577,car,route_0,17184.276325000003
W_267643,car,route_0,17185.653465400002
W_267652,car,route_0,17186.0375797
W_267618,car,route_0,17187.1778462
W_267611,truck,route_1,17187.329049300002
W_267710,car,route_0,17187.787552600003
W_267713,car,route_0,17187.939632200003
W_267558,truck,route_2,17188.0925313
W_267730,car,route_0,17194.600637800002
W_267930,car,route_0,17195.675246500003
W_267995,car,route_0,17197.6624339
W_267992,car,route_1,17197.8154872
W_268006,motorcycle,route_0,17197.8156143
W_268015,motorcycle,route_0,17198.202853500003
W_268040,car,route_0,17198.815293000003
W_268069,car,route_0,17199.511697200003
W_268090,car,route_0,17200.0480613
W_267936,car,route_0,17203.430151800003
W_268234,car,route_1,17203.8900586
W_268253,car,route_0,17204.276018
W_268263,car,route_0,17204.7369536
W_268266,car,route_1,17204.737051300002
W_268272,car,route_0,17204.9672689
W_268291,car,route_0,17205.356903
W_268361,car,route_0,17207.205168300003
W_268245,car,route_0,17207.435439300003
W_268248,car,route_1,17210.3666261
W_268475,car,route_1,17211.904626800002
W_268208,car,route_0,17212.2893924
W_268439,car,route_0,17216.203385200002
W_268556,car,route_1,17216.6625032
W_268587,car,route_0,17218.4259084
W_268588,car,route_0,17218.502998400003
W_268592,car,route_0,17218.8096359
W_268584,car,route_0,17218.9635128
W_268630,car,route_0,17221.031890000002
W_268709,motorcycle,route_1,17225.473014500003
W_268737,motorcycle,route_1,17227.005019300002
W_268741,motorcycle,route_1,17227.3113926
W_268744,motorcycle,route_1,17227.4656355
W_268730,motorcycle,route_0,17227.6170022
W_268751,motorcycle,route_2,17227.7697909
W_268755,motorcycle,route_2,17228.0766071
W_268756,motorcycle,route_0,17228.2287913
W_268765,motorcycle,route_0,17228.536281
W_268766,motorcycle,route_0,17228.688668100003
W_268800,motorcycle,route_0,17230.610116900003
W_268786,car,route_1,17233.708661200002
W_268884,motorcycle,route_0,17234.1764673
W_268887,motorcycle,route_0,17234.253790000002
W_268703,car,route_0,17235.1028622
W_268913,car,route_1,17235.3355444
W_268916,car,route_0,17235.4122806
W_268938,motorcycle,route_0,17236.337917300003
W_268943,motorcycle,route_0,17236.4936848
W_268965,motorcycle,route_0,17237.1852306
W_268990,motorcycle,route_1,17237.887399500003
W_268993,motorcycle,route_1,17238.0443712
W_268997,motorcycle,route_0,17238.2792014
W_269012,motorcycle,route_0,17238.666796
W_269020,motorcycle,route_1,17238.824192
W_269025,motorcycle,route_0,17238.9012372
W_269030,motorcycle,route_1,17238.979230300003
W_268856,car,route_0,17241.134190300003
W_269111,car,route_2,17242.9094087
W_269121,car,route_2,17243.6299808
W_268946,car,route_0,17244.8346843
W_269178,motorcycle,route_2,17249.3104591
W_269138,car,route_0,17250.4248335
W_269198,motorcycle,route_0,17251.377711300003
W_269202,motorcycle,route_0,17251.6159836
W_269217,car,route_2,17253.218215300003
W_269233,motorcycle,route_0,17254.4111764
W_269241,motorcycle,route_2,17254.9745033
W_269267,motorcycle,route_0,17258.584962800003
W_269270,motorcycle,route_0,17258.7457466
W_269272,motorcycle,route_0,17259.062227100003
W_269276,motorcycle,route_1,17259.709888600002
W_269279,motorcycle,route_1,17259.945592800002
W_269165,car,route_0,17261.4559454
W_269318,motorcycle,route_0,17262.984639000002
W_269333,motorcycle,route_0,17263.5446242
W_269343,car,route_0,17264.1834615
W_269347,motorcycle,route_1,17264.5060448
W_269352,car,route_0,17264.9861552
W_269360,car,route_0,17265.307957
W_269359,motorcycle,route_0,17265.387093700003
W_269415,motorcycle,route_0,17271.9555659
W_269431,motorcycle,route_0,17272.763997500002
W_269568,motorcycle,route_1,17283.6442983
W_269648,motorcycle,route_2,17289.351759
W_269686,motorcycle,route_2,17291.210155700002
W_269692,motorcycle,route_2,17291.532646800002
W_269700,motorcycle,route_2,17292.0968371
W_269747,motorcycle,route_2,17294.515567100003
W_269749,motorcycle,route_2,17294.676563700003
W_269757,motorcycle,route_2,17294.999605
W_269781,motorcycle,route_2,17296.924413300003
W_269785,motorcycle,route_2,17297.164403900002
W_269796,motorcycle,route_1,17297.726592500003
W_269857,motorcycle,route_1,17301.513771100002
W_269874,motorcycle,route_0,17302.7264785
W_269913,motorcycle,route_0,17305.2195064
W_269917,motorcycle,route_0,17305.3831008
W_269833,car,route_2,17305.5467026
W_269948,motorcycle,route_0,17307.874159500003
W_269951,motorcycle,route_0,17308.2026761
W_269953,motorcycle,route_1,17308.282389
W_269921,car,route_2,17313.098375100002
W_269989,motorcycle,route_0,17313.098485900002
W_269990,motorcycle,route_0,17313.3386002
W_269992,motorcycle,route_1,17313.502567500003
W_269993,motorcycle,route_0,17313.5026614
W_269996,motorcycle,route_0,17313.663322
W_269999,motorcycle,route_0,17314.0670356
W_270006,motorcycle,route_0,17314.716429
W_270043,motorcycle,route_0,17316.742157700002
W_270097,motorcycle,route_0,17319.649335100003
W_270101,motorcycle,route_0,17319.8078719
W_269924,car,route_2,17320.3745529
W_269997,car,route_1,17321.829174500002
W_270190,motorcycle,route_0,17323.922937400002
W_270197,truck,route_1,17324.2433929
W_270205,truck,route_1,17324.8909291
W_270220,truck,route_1,17325.300173900003
W_270240,car,route_2,17325.463527300002
W_270250,car,route_2,17326.104811
W_270281,car,route_0,17327.6327542
W_270280,car,route_2,17327.7143091
W_270285,car,route_2,17327.8707786
W_270291,car,route_0,17328.0336448
W_270307,motorcycle,route_0,17329.0099961
W_270310,car,route_0,17329.334683300003
W_270168,car,route_0,17331.115150100002
W_270363,truck,route_2,17332.4873545
W_270370,truck,route_2,17332.812283400002
W_270383,car,route_0,17333.544167800002
W_270387,car,route_0,17333.783620100003
W_270390,car,route_0,17334.025866
W_270284,truck,route_0,17334.188775600003
W_270396,car,route_0,17334.677810600002
W_270437,car,route_0,17340.258741
W_270443,car,route_0,17340.9065965
W_270513,car,route_0,17348.370012900003
W_270530,car,route_0,17349.9046892
W_270594,car,route_0,17357.8917059
W_270630,car,route_0,17359.1092159
W_270634,car,route_0,17359.5988718
W_270507,car,route_2,17362.839344
W_270742,car,route_0,17367.774772800003
W_270777,car,route_0,17370.1077769
W_270783,car,route_0,17370.428259300003
W_270789,car,route_0,17370.989189800002
W_270792,car,route_0,17371.1531962
W_270796,car,route_0,17371.474151100003
W_270871,car,route_0,17376.4960777
W_270881,car,route_0,17377.1449418
W_270884,car,route_0,17377.470591100002
W_270903,car,route_2,17379.0961854
W_270853,car,route_2,17385.4093703
W_271044,truck,route_0,17388.8918696
W_271067,car,route_2,17390.928864100002
W_271048,truck,route_2,17393.191992300002
W_271100,truck,route_2,17394.3195639
W_271114,car,route_2,17395.4473546
W_271146,truck,route_0,17397.3016619
W_271165,truck,route_0,17398.6757733
W_271176,car,route_0,17399.406260400003
W_271197,car,route_0,17401.109751900003
W_271313,car,route_0,17413.532597700003
W_271319,car,route_0,17413.6946829
W_271322,car,route_0,17414.1807798
W_271327,car,route_0,17416.1875211
W_271220,car,route_2,17416.680321300002
W_271381,car,route_0,17420.490013500003
W_271391,car,route_0,17421.5354756
W_271392,car,route_0,17421.697419900003
W_271395,car,route_0,17422.017374500003
W_271404,car,route_0,17422.6654371
W_271229,car,route_0,17423.2321425
W_271435,car,route_0,17426.625932900002
W_271449,car,route_0,17429.370652600002
W_271499,car,route_0,17437.9988849
W_271559,car,route_0,17443.314216400002
W_271589,car,route_0,17446.2888308
W_271598,car,route_0,17449.5188958
W_271616,car,route_0,17450.4928048
W_271620,car,route_0,17450.734474700002
W_271625,car,route_0,17451.539670600003
W_271643,car,route_0,17453.797086900002
W_271645,car,route_0,17454.1175593
W_271650,car,route_0,17454.440612600003
W_271656,truck,route_0,17455.1715908
W_271664,car,route_0,17455.9030347
W_271679,car,route_0,17456.8699005
W_271688,car,route_0,17457.4325189
W_271694,car,route_0,17457.9146957
W_271701,car,route_0,17458.566738600002
W_271702,car,route_0,17458.7277412
W_271706,car,route_0,17459.460340100002
W_271708,motorcycle,route_2,17459.5399542
W_271710,car,route_0,17459.622170000002
W_271717,car,route_0,17460.108379200003
W_271719,car,route_0,17460.433255
W_271721,car,route_0,17460.676852300003
W_271753,car,route_0,17464.951406
W_271780,car,route_0,17468.356251300003
W_271781,car,route_2,17468.523731600002
W_271841,car,route_0,17474.0295851
W_271849,car,route_0,17474.430599000003
W_271853,car,route_0,17474.6712
W_271865,car,route_0,17475.075719
W_271899,car,route_0,17476.7688266
W_271931,car,route_0,17478.0725848
W_271935,car,route_0,17478.2367612
W_271956,car,route_0,17479.532900600003
W_271966,car,route_0,17480.3391053
W_271981,car,route_0,17482.205129500002
W_272011,car,route_2,17484.3223058
W_272016,car,route_0,17484.4855782
W_272038,car,route_0,17486.1882316
W_272042,car,route_0,17486.593928000002
W_272085,truck,route_0,17490.168449200002
W_272132,car,route_0,17493.4639518
W_272137,car,route_0,17493.787091600003
W_272147,truck,route_0,17494.4285186
W_272152,bus,route_0,17494.8377508
W_272166,car,route_0,17495.488249500002
W_272180,bus,route_0,17496.6168747
W_272191,truck,route_0,17497.4243266
W_272198,car,route_0,17498.0671962
W_272192,car,route_2,17498.3900918
W_272203,car,route_0,17498.390191000002
W_272211,car,route_0,17498.8707479
W_272226,car,route_0,17499.4371762
W_272246,car,route_0,17500.2388185
W_272327,car,route_0,17507.292904600003
W_272221,car,route_2,17511.1259161
W_272452,car,route_0,17519.597270100003
W_272457,car,route_0,17520.337187600002
W_272467,car,route_0,17521.5898916
W_272486,car,route_0,17524.0353703
W_272490,car,route_0,17524.478623900002
W_272503,car,route_0,17525.288666
W_272511,car,route_0,17525.734235800002
W_272539,truck,route_0,17527.2891404
W_272583,truck,route_0,17530.1721418
W_272594,car,route_0,17530.907877
W_272703,car,route_0,17539.554766
W_272693,car,route_2,17540.960624900003
W_272720,bus,route_0,17541.034322500003
W_272728,car,route_0,17541.5473591
W_272793,car,route_0,17545.151780400003
W_272619,car,route_2,17545.669165400002
W_272836,car,route_0,17548.3971219
W_272841,car,route_0,17548.8390301
W_272852,truck,route_0,17549.6480487
W_272984,car,route_0,17558.045055900002
W_272988,truck,route_0,17558.1923715
W_272990,truck,route_0,17558.3411462
W_272985,car,route_2,17558.7112624
W_273010,car,route_0,17559.3753834
W_273014,car,route_0,17559.5218552
W_273018,car,route_0,17559.7422277
W_273020,car,route_2,17559.8167741
W_273022,car,route_0,17559.8910676
W_273025,car,route_2,17560.111562100003
W_273035,car,route_2,17560.628741700002
W_273044,car,route_2,17561.070234900002
W_273052,car,route_0,17561.660743700002
W_273053,car,route_2,17561.6608496
W_273059,car,route_2,17561.9538431
W_273066,car,route_2,17562.474400400002
W_273095,car,route_0,17564.0292713
W_273106,truck,route_0,17564.920558700003
W_273124,truck,route_0,17565.4388823
W_273133,truck,route_0,17565.881152
W_273150,car,route_0,17566.6947459
W_273153,car,route_0,17566.8418174
W_273184,truck,route_0,17567.871758200003
W_273203,car,route_0,17568.902594400002
W_273210,car,route_0,17569.194997600003
W_273215,car,route_0,17569.5601964
W_273232,car,route_0,17570.5142634
W_273237,car,route_0,17570.954634700003
W_273263,car,route_0,17572.343623200002
W_273271,truck,route_0,17572.6400637
W_273276,truck,route_0,17572.8601754
W_273281,truck,route_0,17573.006227100002
W_273286,truck,route_0,17573.226210200002
W_273224,car,route_2,17573.5223191
W_273293,truck,route_0,17573.5960076
W_273307,car,route_0,17574.5552412
W_273321,truck,route_0,17575.658719900002
W_273330,truck,route_0,17576.3232161
W_273365,car,route_0,17577.3769584
W_273389,truck,route_0,17577.7575298
W_273412,car,route_0,17578.361072300002
W_271118,car,route_1,17584.5639482
W_273655,car,route_0,17586.9903932
W_273413,car,route_2,17592.536955800002
W_273937,car,route_0,17595.209487900003
W_273953,car,route_0,17598.018008000003
W_274114,car,route_1,17600.9264172
W_274017,car,route_2,17601.1567952
W_274151,car,route_1,17602.8387134
W_274199,car,route_1,17604.3709601
W_274246,motorcycle,route_0,17605.209380700002
W_274238,car,route_1,17605.3620603
W_274257,motorcycle,route_0,17605.6680545
W_274034,car,route_2,17607.127112000002
W_274350,motorcycle,route_0,17607.3569905
W_274346,motorcycle,route_0,17607.511896400003
W_274390,car,route_0,17608.2003928
W_274394,motorcycle,route_0,17608.200497200003
W_274402,motorcycle,route_0,17608.4356411
W_274499,motorcycle,route_1,17611.425156
W_274130,car,route_0,17611.8059393
W_274518,motorcycle,route_1,17611.8060716
W_274410,car,route_0,17611.9623366
W_274555,car,route_1,17612.583119400002
W_274566,car,route_1,17612.8137127
W_274582,car,route_1,17613.1993287
W_274584,car,route_1,17614.1934163
W_274637,car,route_1,17614.581281500003
W_274644,car,route_2,17614.7343135
W_274663,car,route_0,17615.272487100003
W_274674,car,route_0,17615.655207300002
W_274687,car,route_0,17616.1126253
W_274698,car,route_0,17616.798980000003
W_274704,car,route_0,17617.107297900002
W_274673,car,route_1,17617.183782300002
W_274719,car,route_1,17617.6471553
W_274727,car,route_1,17617.9530564
W_274746,car,route_1,17618.4908308
W_274756,car,route_1,17618.947035
W_274773,car,route_2,17619.481321400002
W_274778,car,route_1,17619.7910372
W_274787,car,route_1,17620.0224186
W_274662,car,route_0,17620.102536100003
W_274716,car,route_0,17622.0942394
W_275035,motorcycle,route_0,17627.0992287
W_274741,car,route_0,17627.6408797
W_275069,motorcycle,route_1,17628.4864246
W_274601,car,route_0,17628.721250000002
W_275072,motorcycle,route_1,17628.721385200002
W_274789,car,route_0,17630.8748836
W_275124,motorcycle,route_0,17630.950788500002
W_275128,motorcycle,route_0,17631.106200500002
W_274916,car,route_1,17632.253455000002
W_275163,car,route_1,17632.6338789
W_275176,motorcycle,route_0,17633.559119600002
W_274969,motorcycle,route_0,17633.9434857
W_275197,motorcycle,route_0,17634.251145100003
W_275188,car,route_0,17635.7872275
W_275246,car,route_0,17636.709192100003
W_275284,motorcycle,route_0,17638.4722
W_275286,motorcycle,route_0,17638.629918000002
W_275310,motorcycle,route_0,17641.001518300003
W_275358,motorcycle,route_0,17643.063417
W_275378,motorcycle,route_1,17644.0548764
W_275382,motorcycle,route_1,17644.281969000003
W_275394,motorcycle,route_0,17644.888415600002
W_275395,motorcycle,route_0,17644.967753300003
W_275415,motorcycle,route_1,17646.718838300003
W_275445,motorcycle,route_0,17649.082207500003
W_275441,motorcycle,route_0,17649.3877027
W_275483,motorcycle,route_0,17650.987701600003
W_275479,motorcycle,route_0,17651.063580200003
W_275501,motorcycle,route_0,17652.4398506
W_275550,motorcycle,route_0,17658.677011800002
W_275487,car,route_0,17661.799100300002
W_275453,car,route_2,17662.642533000002
W_275543,car,route_1,17663.412841200003
W_275590,motorcycle,route_0,17666.0950182
W_275595,motorcycle,route_0,17666.4817759
W_275598,motorcycle,route_0,17667.019503400003
W_275571,car,route_0,17667.2525668
W_275612,car,route_0,17668.869147100002
W_275616,car,route_0,17669.0995054
W_275638,motorcycle,route_0,17671.107644900003
W_275642,motorcycle,route_0,17671.4942376
W_275650,motorcycle,route_0,17671.957194500003
W_275576,car,route_0,17674.340898500002
W_275691,motorcycle,route_2,17677.0396608
W_275687,motorcycle,route_0,17677.6595635
W_275601,car,route_0,17678.6639298
W_275700,motorcycle,route_0,17678.8188369
W_275714,motorcycle,route_2,17680.693793500002
W_275719,motorcycle,route_2,17681.0088686
W_275660,car,route_0,17684.1732789
W_275657,car,route_0,17687.9199985
W_275777,car,route_0,17690.8612039
W_275841,car,route_1,17700.276421500002
W_275791,car,route_2,17701.7942537
W_275860,motorcycle,route_0,17702.990484500002
W_275863,car,route_1,17703.3084325
W_275908,motorcycle,route_0,17708.506473100002
W_275925,motorcycle,route_0,17709.7069195
W_275892,car,route_0,17713.4026096
W_275969,motorcycle,route_1,17713.482535500003
W_276015,motorcycle,route_1,17719.016624400003
W_276019,car,route_1,17719.3322832
W_276020,motorcycle,route_0,17719.4155498
W_276002,car,route_0,17722.3715448
W_276014,car,route_0,17724.2183392
W_276061,truck,route_0,17727.927943400002
W_276097,truck,route_0,17730.7344421
W_276123,car,route_1,17733.147913
W_276113,truck,route_0,17733.5521291
W_276136,car,route_1,17734.196767
W_276138,truck,route_1,17737.344796600002
W_276226,motorcycle,route_2,17743.485020900003
W_276237,motorcycle,route_2,17745.744395200003
W_276240,motorcycle,route_2,17746.147182200002
W_276227,car,route_2,17747.829079900002
W_276320,car,route_2,17762.308148900003
W_276889,motorcycle,route_2,17804.952899900003
W_276987,bus,route_0,17812.9185145
W_277080,bus,route_0,17820.1747053
W_277153,bus,route_0,17826.524166000003
W_277166,bus,route_0,17827.575308900003
W_277158,truck,route_2,17830.8780804
W_277364,bus,route_0,17847.144765200002
W_277351,car,route_2,17850.4392383
W_277411,car,route_2,17851.4046963
W_277692,bus,route_0,17883.698741400003
W_277836,car,route_2,17893.639250800003
W_277848,car,route_2,17893.9631697
W_277851,truck,route_2,17894.285461800002
W_277855,car,route_2,17894.8553231
W_277858,truck,route_2,17895.0989827
W_278003,car,route_2,17912.2944838
W_278007,car,route_2,17912.4571445
W_278024,car,route_2,17914.1460632
W_278131,car,route_2,17924.3146535
W_278147,car,route_2,17926.001130700002
W_278148,car,route_2,17926.1611577
W_278149,car,route_2,17926.6416732
W_278168,car,route_2,17928.9835996
W_278577,car,route_2,17969.5821308
W_278581,car,route_2,17970.1499458
W_278585,car,route_2,17970.311191800003
W_278600,bus,route_2,17971.5222593
W_278608,truck,route_2,17972.2433291
W_278961,car,route_2,18000.3828136
W_278966,car,route_2,18000.7077639
W_278931,car,route_2,18001.1968691
W_278999,truck,route_2,18003.0516704
W_279047,car,route_2,18009.353638300003
W_279229,car,route_1,18018.794159600002
W_279285,car,route_2,18021.1379979
W_279278,car,route_2,18021.298454
W_279315,car,route_2,18023.0689696
W_279362,car,route_2,18024.029987500002
W_279391,truck,route_2,18024.759471700003
W_279400,car,route_1,18027.0229929
W_279605,car,route_1,18032.2515065
W_279500,car,route_2,18032.3324027
W_279616,car,route_1,18032.653903000002
W_279623,car,route_1,18032.896656700002
W_279668,car,route_2,18034.751630100003
W_279656,bus,route_0,18035.159266600003
W_279683,car,route_2,18035.3218199
W_279694,truck,route_2,18035.6413175
W_279712,car,route_1,18036.205680900002
W_279719,car,route_1,18038.1228377
W_279764,motorcycle,route_1,18041.1743007
W_279771,car,route_1,18041.894598100003
W_279819,motorcycle,route_0,18045.441828900002
W_279834,car,route_0,18046.004906500002
W_279839,car,route_0,18046.1675007
W_279837,car,route_1,18046.486136900003
W_279851,car,route_1,18046.7280379
W_279877,car,route_0,18047.7812234
W_279883,motorcycle,route_2,18048.022138400003
W_279886,motorcycle,route_0,18048.103997500002
W_279888,car,route_0,18048.264137000002
W_279893,car,route_0,18048.745382
W_279909,car,route_0,18049.3065107
W_279926,car,route_0,18050.1057903
W_279932,motorcycle,route_1,18050.2652826
W_279936,car,route_1,18050.5023488
W_279940,car,route_0,18051.0711892
W_279951,car,route_0,18051.2307112
W_280035,car,route_0,18054.2946703
W_279853,car,route_1,18055.3441863
W_280055,car,route_0,18055.668695
W_280090,car,route_0,18056.398231500003
W_280123,car,route_0,18057.206575
W_280133,car,route_2,18057.5288737
W_280141,car,route_2,18057.7718907
W_280153,car,route_2,18058.1734308
W_280154,car,route_0,18059.774990100002
W_280063,bus,route_2,18061.5558926
W_280190,truck,route_0,18061.6370809
W_279611,car,route_1,18062.1238759
W_280226,bus,route_0,18063.581927000003
W_280241,car,route_1,18065.191736800003
W_280246,car,route_1,18065.513665000002
W_280255,car,route_0,18066.1603991
W_280257,car,route_0,18066.321789700003
W_280292,car,route_0,18068.886088900003
W_280183,car,route_0,18070.811873600003
W_280351,car,route_0,18074.6779958
W_280385,car,route_0,18077.7354224
W_280387,car,route_0,18077.974642200003
W_280414,truck,route_0,18080.4539793
W_280418,truck,route_0,18080.8819427
W_280425,car,route_1,18087.1033514
W_280492,truck,route_1,18087.3614339
W_280497,car,route_1,18087.617055000002
W_280388,car,route_0,18090.0541247
W_280601,car,route_0,18102.1759686
W_280782,car,route_0,18107.635369300002
W_280899,car,route_0,18114.5550186
W_281056,motorcycle,route_2,18120.986814
W_281247,car,route_2,18132.0585169
W_281268,truck,route_1,18133.095992600003
W_281273,truck,route_1,18133.762458300003
W_281278,truck,route_1,18134.2042712
W_281287,truck,route_1,18134.794769800003
W_281292,truck,route_1,18135.090898100003
W_281297,truck,route_1,18135.3123047
W_281451,car,route_2,18148.410213500003
W_281488,car,route_2,18148.7052083
W_281540,car,route_2,18152.9682413
W_281549,truck,route_2,18157.3717552
W_281944,car,route_2,18178.451706800002
W_281953,car,route_2,18179.1124989
W_281978,car,route_2,18187.198662100003
W_282064,car,route_2,18192.5257017
W_282214,car,route_2,18198.748465200002
W_282217,car,route_2,18198.895159800002
W_282220,car,route_2,18199.0420434
W_282227,car,route_2,18199.4837573
W_282305,motorcycle,route_2,18205.1821194
W_282367,motorcycle,route_2,18208.970009200002
W_282374,motorcycle,route_2,18209.488574500003
W_282357,car,route_2,18214.889193000003
W_282524,car,route_2,18218.8247242
W_282629,car,route_2,18230.1444511
W_282807,car,route_2,18244.451649500003
W_283219,car,route_2,18275.305878900002
W_283313,motorcycle,route_2,18279.616921300003
W_283348,car,route_2,18286.564296200002
W_283540,car,route_2,18297.627532500002
W_283551,car,route_2,18297.855168500002
W_283712,car,route_2,18310.7775985
W_284157,motorcycle,route_2,18352.9438195
W_284467,car,route_2,18382.4107188
W_284474,car,route_2,18382.729464900003
W_284477,car,route_2,18382.890490200003
W_284620,car,route_2,18393.6994182
W_284627,car,route_2,18394.181680700003
W_284628,car,route_2,18394.5875983
W_285201,car,route_1,18419.4852623
W_285212,car,route_0,18419.7797404
W_285218,car,route_1,18419.8538196
W_285213,car,route_1,18419.85392
W_285226,car,route_0,18420.0035117
W_285230,car,route_0,18420.229998000003
W_285235,car,route_1,18420.2301052
W_285251,car,route_2,18420.8203427
W_285241,car,route_1,18420.820434200003
W_285314,car,route_1,18423.396586500003
W_285317,car,route_1,18423.5431957
W_285367,car,route_2,18425.373489100002
W_285221,truck,route_0,18425.738441600002
W_285360,car,route_2,18426.3267724
W_285459,car,route_0,18428.6144193
W_285471,car,route_0,18428.760461
W_285473,car,route_0,18428.908343900002
