N_Name,Class,Direction,Time
N_14326,car,route_10,869.8647136000001
N_14612,car,route_9,870.4636532000001
N_14548,car,route_9,872.645069
N_14502,car,route_10,873.1693912000001
N_14483,car,route_10,876.3859835000001
N_14719,car,route_10,876.6091048000001
N_14739,bus,route_10,877.6539047
N_14489,car,route_9,878.3215905000001
N_14809,car,route_9,880.4928687
N_14819,car,route_9,880.7907891
N_14827,car,route_9,881.0902188
N_14795,car,route_10,884.5259994
N_14743,car,route_10,884.6013193
N_14854,car,route_9,885.2753906
N_14853,car,route_9,888.1885693
N_14973,motorcycle,route_11,888.3380235000001
N_14982,motorcycle,route_10,888.6418475
N_14983,motorcycle,route_9,888.6418681
N_14974,car,route_10,889.8389053000001
N_14947,car,route_9,891.3431218000001
N_15051,motorcycle,route_9,891.6416199
N_14877,car,route_9,891.7941056000001
N_14725,bus,route_10,892.0199373
N_15074,car,route_9,892.4770917000001
N_15118,car,route_9,893.9094534000001
N_15125,car,route_9,894.2100785
N_15131,car,route_9,894.3605236000001
N_15142,car,route_9,894.7344223
N_15015,car,route_10,896.0076866
N_15090,car,route_10,896.6821494000001
N_15221,motorcycle,route_11,897.6584501
N_15018,car,route_9,897.7322761
N_15235,car,route_10,898.2592577
N_15276,car,route_10,899.6070945
N_15274,car,route_10,899.9849636
N_15289,car,route_10,900.0597531000001
N_15271,truck,route_9,900.2135828
N_15321,car,route_10,901.1892779
N_15358,car,route_10,901.7165756
N_15368,car,route_10,901.9404655000001
N_15266,car,route_11,903.1428119000001
N_15179,car,route_9,903.6738647000001
N_15452,motorcycle,route_9,904.2742756
N_15223,car,route_10,905.3288004000001
N_15504,car,route_10,905.9377800000001
N_15534,truck,route_10,906.9184517
N_15542,car,route_9,907.2947793000001
N_15378,car,route_9,909.3231253
N_15498,car,route_9,909.622872
N_15509,car,route_10,909.7713448000001
N_15450,car,route_10,910.2956265
N_15658,car,route_9,910.8239590000001
N_15427,car,route_10,912.0250839
N_15619,car,route_9,912.8468191000001
N_15641,car,route_9,913.669928
N_15739,motorcycle,route_10,914.1953758000001
N_15754,motorcycle,route_10,914.5732529
N_15775,car,route_10,915.406473
N_15782,car,route_10,915.6307663
N_15785,car,route_10,915.7062271
N_15787,car,route_10,915.7804239000001
N_15793,car,route_10,916.0036238
N_15733,car,route_9,917.8796875
N_15860,motorcycle,route_9,919.3024798
N_15544,car,route_10,920.1275902
N_15751,car,route_9,921.2614538
N_15945,motorcycle,route_9,922.1577455
N_15983,car,route_10,923.5729903
N_15998,motorcycle,route_9,924.3138287
N_15990,truck,route_10,927.4410423
N_16010,truck,route_10,927.8137304
N_16036,truck,route_10,927.9611126
N_16099,car,route_10,930.9373583
N_16011,car,route_9,931.161415
N_16114,car,route_10,931.3078378
N_16164,truck,route_10,932.7892511
N_16180,motorcycle,route_9,933.1599854
N_16068,car,route_9,934.8721481
N_16261,motorcycle,route_9,935.8409805
N_16169,car,route_9,936.3601140000001
N_16205,car,route_10,940.0749481
N_16393,motorcycle,route_9,941.6342513000001
N_16427,car,route_10,942.966856
N_16249,car,route_9,943.3390764000001
N_16445,car,route_9,944.080778
N_16354,car,route_10,944.1549205
N_16497,car,route_10,946.5322192
N_16507,car,route_10,946.9770015
N_16514,car,route_10,947.2006159
N_16432,car,route_10,948.6809401
N_16567,motorcycle,route_9,950.2338540000001
N_16607,motorcycle,route_9,953.1963982000001
N_16565,car,route_10,956.8342745
N_16492,car,route_9,960.1793477
N_16638,car,route_9,960.5469598000001
N_16696,car,route_10,962.0323411
N_16758,motorcycle,route_9,967.1658284
N_16763,motorcycle,route_9,967.8355826000001
N_16676,car,route_10,969.8436072000001
N_16786,motorcycle,route_9,970.5172535
N_16847,motorcycle,route_9,975.9464327000001
N_16793,car,route_9,978.7768294
N_16901,car,route_10,979.8918337
N_16948,motorcycle,route_9,983.6058027
N_16966,motorcycle,route_9,985.0965169
N_16970,motorcycle,route_9,985.2467507
N_16915,car,route_9,989.1235813000001
N_17045,motorcycle,route_9,992.6965303000001
N_17050,motorcycle,route_9,993.2945505
N_17076,motorcycle,route_9,995.7488747
N_17068,car,route_9,999.0244653000001
N_17148,truck,route_11,1004.5302475000001
N_17174,car,route_9,1006.3993903
N_17160,car,route_10,1006.8446238
N_17186,car,route_9,1007.7368584000001
N_17189,car,route_9,1008.113693
N_17191,car,route_9,1008.3364936
N_17146,car,route_11,1011.4591441
N_17222,car,route_10,1011.8331922
N_17238,car,route_9,1013.4729084
N_17274,car,route_10,1018.3189253
N_17520,car,route_11,1044.1962509
N_17534,car,route_11,1050.0016759
N_17673,car,route_9,1057.7275177000001
N_17678,car,route_10,1058.3942428
N_17701,car,route_9,1060.4028882
N_17707,car,route_10,1060.4769406
N_17720,car,route_10,1061.1431808
N_17730,car,route_9,1061.5160680000001
N_17732,car,route_10,1061.7450664
N_17734,car,route_10,1061.9663349
N_17735,car,route_10,1062.1152417
N_17736,car,route_10,1062.3362391
N_17740,car,route_10,1063.4473159
N_17741,car,route_11,1063.5949895
N_17743,car,route_10,1063.8158383
N_17842,car,route_10,1071.1032437000001
N_17860,car,route_10,1072.2857799
N_17864,car,route_10,1072.4325359
N_17873,car,route_10,1073.0249116
N_17880,car,route_10,1073.4020016
N_17882,car,route_10,1073.698333
N_17892,car,route_10,1075.1113281
N_17896,car,route_10,1075.483451
N_17881,car,route_9,1078.1542477
N_18005,car,route_11,1084.8380179
N_18282,car,route_10,1117.2194243000001
N_18490,car,route_10,1136.8823364
N_18828,car,route_10,1170.1040017
N_18817,car,route_11,1172.7776174
N_19109,car,route_9,1205.7842325000001
N_19158,car,route_11,1212.7583736000001
N_19401,car,route_10,1225.8398568
N_19462,car,route_10,1226.9618308000001
N_19468,car,route_10,1227.2592572
N_19481,car,route_9,1227.4822588
N_19601,car,route_10,1231.2289991
N_19594,car,route_9,1231.9751204
N_19631,car,route_10,1232.6461087
N_19771,car,route_9,1236.245657
N_19803,car,route_10,1236.9313915
N_19842,car,route_9,1238.2064152
N_19894,car,route_10,1239.0291886
N_19900,car,route_10,1239.1798829
N_16632,bus,route_10,1239.257322
N_19920,motorcycle,route_9,1239.7074498
N_19764,car,route_10,1241.2700751
N_20005,truck,route_10,1241.9377983
N_20018,bus,route_10,1242.0861733
N_20030,bus,route_10,1242.4586896
N_20064,motorcycle,route_9,1243.2863027
N_20079,car,route_10,1243.5840843
N_20084,motorcycle,route_9,1243.6593083
N_20139,car,route_10,1244.7846026
N_20088,truck,route_10,1245.231776
N_19974,car,route_10,1245.6819804
N_20177,car,route_9,1247.3971333
N_20256,car,route_9,1247.548874
N_20290,motorcycle,route_9,1248.3772036
N_20272,car,route_10,1248.4509084000001
N_20224,car,route_10,1248.8996545
N_20322,car,route_9,1249.4202037
N_20375,motorcycle,route_9,1250.5547375
N_20413,car,route_9,1251.7614046
N_20276,car,route_10,1252.8105046
N_20522,car,route_10,1254.9125059
N_20065,car,route_9,1255.4421297000001
N_20542,car,route_10,1255.51684
N_20550,car,route_10,1255.965652
N_20496,car,route_10,1258.3702038000001
N_20624,car,route_10,1259.0501915
N_20644,car,route_10,1259.503071
N_20575,car,route_9,1260.7077352000001
N_20706,bus,route_10,1261.2352827
N_20743,car,route_10,1262.9573708
N_20761,car,route_10,1263.2600596
N_20778,car,route_10,1263.7804931
N_20593,car,route_9,1265.4169429
N_20839,car,route_9,1265.9421893
N_20842,truck,route_10,1266.163501
N_20848,car,route_9,1266.3113371
N_20696,car,route_10,1268.3230134
N_20688,car,route_9,1269.2175683
N_20846,car,route_10,1272.4213708
N_20789,car,route_9,1273.0935262
N_20964,bus,route_10,1273.2415766000001
N_20966,car,route_9,1273.4637123
N_20978,car,route_9,1273.9852028
N_20982,motorcycle,route_11,1274.1338033
N_20984,car,route_9,1274.2816027000001
N_21014,car,route_9,1275.8537986000001
N_21028,car,route_9,1276.4519861
N_21035,truck,route_9,1276.5998698
N_20955,car,route_10,1276.6739073
N_21047,truck,route_9,1277.1965534
N_21046,car,route_10,1279.7387845
N_21113,car,route_10,1281.2348241
N_21138,motorcycle,route_9,1281.6079853
N_21139,motorcycle,route_9,1281.8372554
N_21150,car,route_10,1282.3604959
N_21171,car,route_10,1283.3347078
N_21038,car,route_10,1283.4089017000001
N_21175,car,route_10,1283.4822835
N_21184,truck,route_10,1283.8554361000001
N_21104,truck,route_9,1283.9295764
N_21230,truck,route_9,1285.3468164
N_21187,car,route_10,1285.570186
N_21219,truck,route_10,1285.6449692
N_21277,car,route_10,1288.0347060000001
N_21215,car,route_9,1289.0096683
N_21282,car,route_10,1289.9861682
N_21225,car,route_10,1290.0604369
N_21351,car,route_11,1291.7031746
N_21359,truck,route_11,1292.07295
N_21367,car,route_11,1292.2988535
N_21373,car,route_10,1292.4505514
N_21391,car,route_10,1292.8978386000001
N_21364,car,route_10,1294.0954269000001
N_21290,car,route_9,1295.8201430000001
N_21345,car,route_10,1296.1930795
N_21360,car,route_10,1296.7871778
N_21555,car,route_9,1299.3308823
N_21577,car,route_10,1300.1532986
N_21520,car,route_10,1300.4552523
N_21599,car,route_9,1301.2762493
N_21609,car,route_10,1303.3742043
N_21715,motorcycle,route_9,1305.2481217
N_21738,car,route_10,1305.6968352000001
N_21744,car,route_10,1305.8499307
N_21754,motorcycle,route_9,1306.3031626
N_21778,motorcycle,route_11,1307.3509769
N_21560,car,route_10,1307.5763728
N_21810,motorcycle,route_11,1307.8748119
N_21861,car,route_10,1309.368666
N_21760,car,route_9,1309.7415921
N_21860,car,route_9,1309.7416234
N_21866,truck,route_10,1309.7416406
N_21869,car,route_10,1309.8908512
N_21874,truck,route_10,1309.9675085000001
N_21884,car,route_9,1310.4889328
N_21888,truck,route_10,1310.7132593000001
N_21821,car,route_10,1311.8386171
N_21913,truck,route_10,1312.1403460000001
N_21921,truck,route_10,1312.3637716
N_21926,truck,route_10,1312.512009
N_21972,car,route_10,1313.7902639000001
N_21973,car,route_10,1313.9390034
N_21977,car,route_10,1314.2418229
N_21982,car,route_10,1314.4652359
N_21984,car,route_10,1314.6911801
N_21970,truck,route_10,1314.991528
N_22011,car,route_10,1316.1123157
N_22015,motorcycle,route_11,1316.2608503000001
N_21965,car,route_10,1317.0082509000001
N_22071,car,route_10,1318.5812346
N_22087,car,route_10,1319.7745538
N_21983,car,route_10,1320.1477293
N_22059,car,route_10,1320.3726629
N_22001,car,route_9,1320.448105
N_22158,car,route_10,1322.6961900000001
N_21993,car,route_9,1324.7135134
N_22205,car,route_9,1325.0914501
N_22211,car,route_9,1325.3145736000001
N_22165,car,route_10,1326.0612388
N_22095,car,route_10,1327.1872422000001
N_22268,motorcycle,route_9,1327.7836587
N_22277,motorcycle,route_9,1328.082357
N_22283,car,route_10,1328.3071423000001
N_22304,car,route_10,1328.9042448
N_22309,car,route_10,1329.0562693
N_22349,motorcycle,route_9,1331.5907192
N_22302,car,route_10,1331.7393798
N_22364,motorcycle,route_9,1331.7394439
N_22229,car,route_10,1332.2627770000001
N_22245,car,route_9,1332.4138537000001
N_22380,motorcycle,route_9,1332.6348068
N_22395,motorcycle,route_9,1333.6097591
N_22431,motorcycle,route_9,1334.4370006000001
N_22444,motorcycle,route_9,1334.8115873
N_22515,motorcycle,route_9,1337.1344901
N_22342,car,route_10,1337.2843674
N_22328,car,route_10,1338.1024418
N_22360,car,route_11,1338.6252179
N_22495,car,route_10,1343.3851217000001
N_22526,car,route_9,1344.690657
N_22553,car,route_9,1344.7671601
N_22648,car,route_10,1345.3824853
N_22658,bus,route_9,1345.6909524
N_22660,car,route_10,1346.6124764
N_22692,car,route_10,1349.0703994
N_22709,car,route_10,1350.07471
N_22712,car,route_10,1350.3074945
N_22650,car,route_10,1350.5384251
N_22724,car,route_10,1351.0037116
N_22730,car,route_10,1351.3127845000001
N_22736,car,route_10,1351.6958941
N_22467,car,route_9,1354.9950973
N_22802,car,route_9,1357.074028
N_22681,car,route_10,1359.6188325
N_22841,motorcycle,route_9,1360.365963
N_22839,car,route_9,1365.6665957
N_22917,car,route_11,1365.9650651
N_22784,car,route_9,1367.6875769
N_23130,motorcycle,route_10,1379.525772
N_23135,motorcycle,route_9,1379.8267747
N_23136,motorcycle,route_9,1380.0517972
N_23361,truck,route_11,1396.7972793000001
N_23368,truck,route_11,1397.4743508000001
N_23467,car,route_11,1402.9532591
N_23471,truck,route_11,1404.6837015
N_23484,car,route_9,1405.5099553
N_23530,car,route_9,1406.3369195
N_23604,car,route_11,1411.3644499
N_23610,car,route_11,1411.6628593
N_23767,motorcycle,route_11,1420.9630569
N_23845,car,route_10,1425.9192572
N_23861,car,route_10,1427.6399561
N_23925,car,route_10,1430.482356
N_23964,car,route_11,1437.1382506
N_24335,car,route_11,1472.2429815
N_24644,motorcycle,route_11,1496.7450662
N_24713,car,route_10,1502.5187356000001
N_24694,car,route_9,1504.3908047
N_24901,truck,route_11,1516.6894977
N_24868,car,route_9,1519.9899071
N_24950,car,route_9,1520.7342441
N_24959,car,route_9,1521.1834788
N_24984,car,route_10,1522.1557939
N_25136,car,route_11,1530.4014161
N_25151,car,route_11,1530.7021061
N_25167,car,route_10,1532.5704512
N_25184,car,route_10,1533.3243744000001
N_25187,car,route_10,1533.5480776
N_25381,car,route_10,1553.2593044
N_25383,car,route_10,1553.632545
N_25390,car,route_10,1554.0059092000001
N_25376,car,route_11,1554.0796831
N_25397,car,route_10,1554.3016731
N_25400,car,route_10,1554.6055148
N_25395,car,route_9,1566.3056223
N_26012,car,route_10,1600.7735173
N_26033,car,route_10,1601.0708973
N_26103,car,route_10,1604.6572071
N_26207,car,route_9,1608.4039229
N_26276,car,route_9,1609.5277948
N_26285,motorcycle,route_9,1609.7541812
N_26293,car,route_9,1610.3494413
N_26289,car,route_10,1610.4242793
N_26305,truck,route_11,1610.8742764
N_26325,car,route_10,1611.6978888
N_26378,car,route_9,1612.1462767
N_26398,truck,route_11,1612.7445483000001
N_26407,car,route_9,1613.0415989
N_26413,car,route_9,1613.2645195
N_26455,truck,route_10,1614.236891
N_26460,car,route_9,1614.2369568000001
N_26482,car,route_10,1614.982006
N_26496,car,route_10,1615.3585847
N_26553,car,route_10,1616.999223
N_26550,car,route_10,1617.1478125
N_26585,car,route_9,1617.9002426
N_26604,car,route_9,1618.2030899000001
N_26568,car,route_10,1618.2031414
N_26629,car,route_10,1619.1783969
N_26536,car,route_9,1619.2539120000001
N_26630,car,route_10,1619.4038738
N_26639,car,route_10,1620.079401
N_26618,car,route_10,1620.6064803
N_26663,car,route_10,1620.8345298
N_26672,car,route_11,1621.0601693
N_26706,truck,route_10,1621.9585965
N_26724,car,route_9,1622.7138172
N_26756,motorcycle,route_9,1623.0894162
N_26786,truck,route_10,1623.8528409
N_26803,truck,route_10,1624.2306406
N_26825,truck,route_10,1624.6822005000001
N_26796,truck,route_10,1624.7589483
N_26840,truck,route_10,1624.985034
N_26861,car,route_10,1625.5126508
N_26871,motorcycle,route_11,1625.6648063
N_26928,bus,route_10,1627.3236448
N_26785,car,route_9,1627.3987241
N_26938,bus,route_10,1627.5489881
N_26997,car,route_11,1629.424764
N_26987,car,route_11,1629.8010444000001
N_26900,car,route_10,1630.6268267
N_27056,car,route_9,1631.7504372
N_27061,car,route_9,1631.9746731
N_27070,car,route_9,1632.2725892
N_27077,car,route_9,1632.4218909
N_26985,car,route_10,1632.4967293
N_27088,car,route_10,1632.6535031
N_27093,car,route_10,1632.8783324
N_27100,car,route_9,1633.1787637
N_27109,car,route_9,1633.6278717
N_27140,motorcycle,route_10,1634.4593724000001
N_27079,car,route_11,1635.5089661
N_27153,car,route_9,1635.9633405
N_27161,car,route_10,1636.4865176
N_27195,car,route_9,1636.7852303
N_27121,car,route_9,1638.7305949000001
N_27270,motorcycle,route_10,1638.8057454
N_27282,car,route_10,1639.1052193
N_27297,car,route_10,1639.7061159
N_27028,car,route_10,1641.5038923
N_27364,truck,route_11,1642.2583012
N_27096,car,route_10,1642.487494
N_27249,car,route_9,1643.0873808000001
N_27392,car,route_10,1643.4650824
N_27427,car,route_9,1645.4874864
N_27331,car,route_10,1645.7875826
N_27302,car,route_10,1646.6122821000001
N_27454,truck,route_9,1646.6122994
N_27461,truck,route_9,1646.7622446
N_27462,truck,route_10,1646.7622804
N_27463,truck,route_9,1646.9114133
N_27470,car,route_10,1647.2830193
N_27506,car,route_11,1648.4806337
N_27452,car,route_10,1649.531962
N_27457,truck,route_11,1649.6065044
N_27365,car,route_9,1652.0146015
N_27642,truck,route_9,1652.912736
N_27544,car,route_10,1652.9866082
N_27646,truck,route_9,1653.1351275
N_27656,truck,route_9,1653.4316738
N_27669,truck,route_9,1653.8787875
