W_Name,Class,Direction,Time 
W_98093,car,route_1,4594.7572049
W_98099,car,route_1,4595.1984196
W_98103,car,route_1,4595.3467511
W_98135,car,route_1,4596.0119516
W_98142,car,route_2,4596.305713600001
W_98139,car,route_1,4596.8987452
W_98167,car,route_2,4597.7809426
W_98155,car,route_1,4598.6686189
W_98192,car,route_1,4599.484489400001
W_98196,car,route_1,4599.7793724
W_98350,car,route_2,4608.9031437
W_98400,car,route_2,4612.0027258
W_98536,car,route_2,4616.9431849
W_98540,car,route_2,4617.2370947
W_98565,car,route_2,4618.336354200001
W_98787,bus,route_2,4630.739157700001
W_98790,bus,route_2,4630.886746300001
W_98796,bus,route_2,4631.0360569
W_98804,bus,route_2,4631.402015500001
W_98802,car,route_1,4631.9885030000005
W_98858,bus,route_2,4634.1155119000005
W_98825,car,route_1,4637.1924004
W_98976,car,route_2,4642.117998600001
W_98987,car,route_2,4643.3655901
W_99010,car,route_2,4644.1031531
W_99028,car,route_2,4644.8383927
W_99047,car,route_2,4645.7908603000005
W_99061,car,route_2,4646.376139100001
W_99049,car,route_1,4646.4498571
W_99084,truck,route_2,4647.482481
W_99089,car,route_2,4647.7797754
W_99074,car,route_1,4658.0680104
W_99400,car,route_1,4661.5360519000005
W_99510,car,route_2,4663.303167800001
W_99523,car,route_2,4663.9659606000005
W_99539,car,route_2,4664.5528166
W_99546,car,route_2,4664.846463100001
W_99794,car,route_2,4677.7351054
W_99816,car,route_2,4678.9126111000005
W_99826,car,route_2,4679.2054051000005
W_99864,car,route_1,4681.046393600001
W_99750,car,route_0,4682.153854900001
W_99959,car,route_1,4686.641000600001
W_100105,car,route_1,4691.1243024000005
W_100118,car,route_2,4691.935873
W_100140,car,route_2,4692.6777485
W_100189,car,route_2,4693.9361934
W_100232,car,route_2,4694.9656354
W_100254,car,route_2,4695.7021411000005
W_100240,car,route_2,4695.924452300001
W_100264,car,route_2,4695.9245182
W_100257,car,route_1,4695.9983454
W_100269,car,route_1,4696.3697485
W_100278,car,route_2,4696.4425597
W_100295,car,route_2,4696.957663200001
W_100310,car,route_2,4697.6927849
W_100321,car,route_2,4697.9860085
W_100323,car,route_2,4698.132789900001
W_100328,car,route_1,4698.4267115
W_100381,car,route_1,4701.2993354
W_100395,car,route_1,4702.1805732
W_100408,car,route_1,4702.8405547
W_100413,car,route_0,4703.0612538000005
W_100429,car,route_2,4703.799218
W_100438,car,route_2,4704.392922100001
W_100432,car,route_1,4704.5408893
W_100447,car,route_0,4704.8355569000005
W_100456,car,route_1,4705.3557079
W_100461,car,route_2,4705.5026225
W_100471,car,route_2,4705.9460762
W_100479,car,route_2,4706.2436304
W_100489,car,route_2,4706.758266600001
W_100518,car,route_1,4708.30962
W_100546,car,route_1,4709.121544500001
W_100589,car,route_1,4711.7079807
W_100621,car,route_1,4712.591841
W_100740,car,route_2,4717.375076900001
W_100751,car,route_2,4717.9663208
W_100756,car,route_2,4718.1887231
W_100760,car,route_2,4718.335102200001
W_100773,car,route_2,4719.1462763
W_100776,car,route_2,4719.366607
W_100788,car,route_1,4720.471278100001
W_100804,car,route_1,4720.9210767
W_100821,car,route_1,4723.056023300001
W_100841,car,route_2,4724.159353800001
W_100899,car,route_2,4724.8980982
W_100906,car,route_2,4725.1920129
W_100912,car,route_2,4725.4142748
W_100924,car,route_2,4725.8597449
W_100937,car,route_2,4726.3732184
W_100942,car,route_2,4726.595339500001
W_100949,car,route_2,4726.7427202
W_100966,car,route_2,4727.5508547
W_101028,car,route_2,4729.4748802
W_101032,car,route_2,4729.7708677
W_101044,car,route_1,4730.1399022000005
W_101071,car,route_1,4731.027005
W_101070,car,route_2,4731.6173679
W_101080,car,route_1,4732.0572269
W_101249,car,route_1,4736.4260235
W_101279,car,route_1,4738.1955914
W_101300,car,route_1,4739.000783
W_101346,car,route_2,4740.1069576
W_101385,bus,route_2,4741.731057
W_101405,bus,route_2,4742.7617013
W_101540,car,route_1,4747.2611984000005
W_101546,car,route_1,4747.4801807
W_101558,car,route_1,4747.8479555
W_101583,car,route_1,4749.2519978
W_101597,car,route_1,4749.5455908
W_101659,car,route_2,4752.199039
W_101665,car,route_2,4752.494515
W_101677,car,route_2,4753.3054182000005
W_101693,car,route_2,4753.970329600001
W_101706,car,route_1,4754.5617136
W_101715,car,route_2,4754.7858685
W_101738,car,route_2,4756.1828563
W_101746,car,route_2,4756.4795997
W_101767,car,route_2,4757.290600300001
W_101905,car,route_1,4761.7236707
W_101832,car,route_0,4761.796649100001
W_101956,car,route_2,4762.6149012000005
W_101962,car,route_2,4762.8362894
W_102028,car,route_1,4764.758804200001
W_102044,car,route_1,4765.2802385
W_102050,car,route_1,4765.5028448
W_102062,car,route_1,4765.8741676
W_102144,car,route_1,4767.802376000001
W_102216,car,route_1,4769.5035613
W_102224,car,route_1,4769.8717796
W_102235,car,route_1,4770.024930500001
W_102243,car,route_1,4770.2458066
W_102251,car,route_1,4770.396340300001
W_101926,car,route_0,4771.5047037
W_102323,car,route_1,4771.872193
W_102355,car,route_1,4772.977786400001
W_102226,bus,route_2,4774.0870538
W_102448,car,route_1,4776.4609351
W_102460,car,route_1,4776.9829909
W_102474,car,route_1,4777.283551
W_102518,car,route_2,4779.0545358
W_102517,car,route_1,4779.5698558
W_102555,car,route_1,4780.455167
W_102583,car,route_1,4781.568601700001
W_102602,bus,route_2,4782.379949
W_102609,bus,route_2,4782.5991306000005
W_102613,car,route_1,4782.744605700001
W_102627,car,route_1,4783.257983500001
W_102657,car,route_1,4785.097006100001
W_102666,car,route_1,4785.5413734
W_102676,car,route_1,4786.4254123
W_102712,car,route_1,4787.899889
W_102788,car,route_1,4790.9933295
W_102809,motorcycle,route_2,4792.0987823000005
W_102808,car,route_1,4792.7589509
W_102848,car,route_1,4794.3019892
W_102811,car,route_2,4797.4168961000005
W_102942,car,route_2,4797.6385353000005
W_102954,car,route_2,4798.082437200001
W_102990,car,route_1,4799.408364700001
W_103016,car,route_2,4800.1493151
W_103063,car,route_2,4802.5022266000005
W_103119,car,route_2,4804.9296525
W_103151,car,route_2,4805.5970865
W_103158,car,route_2,4806.1123426
W_103148,car,route_1,4806.3337225000005
W_103167,car,route_2,4806.854523200001
W_103179,car,route_2,4807.5220716
W_103208,car,route_2,4808.3352388
W_103227,car,route_1,4809.0720884
W_103240,car,route_2,4809.735741500001
W_103262,car,route_2,4810.323402200001
W_103352,car,route_2,4813.1244819
W_103388,car,route_2,4814.0061559000005
W_103441,car,route_2,4815.995898300001
W_103472,car,route_1,4816.7360086
W_103479,car,route_2,4816.884170300001
W_103481,car,route_1,4817.034631400001
W_103540,car,route_1,4818.8860708
W_103561,truck,route_1,4819.1812541
W_103530,car,route_2,4819.4737507
W_103580,car,route_1,4819.9153305
W_103616,car,route_0,4821.7507672
W_103668,car,route_0,4822.8556385
W_103799,car,route_1,4826.4660868
W_103849,car,route_0,4828.740551700001
W_103749,car,route_1,4832.4812977
W_104019,truck,route_0,4836.053065900001
W_104001,truck,route_2,4836.2749552000005
W_104036,car,route_1,4837.6779813
W_104068,car,route_1,4838.1969987
W_104087,car,route_0,4838.4900292
W_104102,car,route_0,4840.9231971
W_104080,car,route_1,4841.1455807
W_104153,car,route_1,4841.8881116
W_104169,car,route_2,4842.2562697
W_104181,car,route_2,4842.5540956
W_104171,truck,route_1,4842.6274046
W_104186,car,route_0,4842.7742458
W_104196,car,route_0,4843.213435000001
W_104209,car,route_0,4843.660196000001
W_104207,car,route_1,4844.6259853
W_104240,car,route_2,4845.214761300001
W_104243,car,route_2,4845.3639168
W_104250,car,route_1,4845.6597272
W_104220,car,route_0,4846.3315898
W_104214,car,route_1,4850.2352953
W_104372,truck,route_0,4850.382889
W_104335,car,route_0,4850.6779353
W_104418,truck,route_0,4851.856598
W_104429,car,route_0,4854.136173700001
W_104496,car,route_0,4855.6770998
W_104506,car,route_0,4856.1890929
W_104515,car,route_0,4856.6322907
W_104520,car,route_0,4856.852056600001
W_104527,car,route_1,4857.2178353
W_104551,car,route_1,4858.0948808
W_104455,car,route_0,4858.6868696
W_104538,car,route_0,4859.6437359
W_104609,car,route_0,4861.0369258
W_104616,car,route_0,4861.481284500001
W_104621,car,route_0,4861.8502601
W_104570,car,route_1,4862.0711339
W_104590,car,route_0,4862.517680800001
W_104645,car,route_0,4864.4261764
W_104669,car,route_0,4865.306295400001
W_104679,car,route_0,4865.5985977
W_104682,car,route_0,4865.8186698
W_104687,truck,route_0,4868.094486100001
W_104690,car,route_0,4869.0489066
W_104776,car,route_0,4873.2902374000005
W_104741,truck,route_1,4873.72846
W_104849,car,route_0,4877.959955300001
W_104856,car,route_0,4878.1806951
W_104878,motorcycle,route_0,4878.836696
W_104911,car,route_1,4880.536637
W_104965,car,route_0,4881.7916338
W_104925,car,route_1,4886.5400196
W_104813,truck,route_2,4888.0742452
W_105028,car,route_0,4889.100581600001
W_105169,car,route_1,4892.981242600001
W_105173,car,route_0,4892.9813043
W_105215,car,route_0,4894.664614400001
W_105175,car,route_1,4895.9830468
W_105284,car,route_0,4898.271020800001
W_105239,car,route_0,4898.8587291
W_105356,car,route_0,4903.128149800001
W_105358,car,route_0,4903.274504200001
W_105361,car,route_0,4903.4206542
W_105363,car,route_0,4903.639476
W_105368,car,route_2,4904.297627800001
W_105374,car,route_2,4904.4443608
W_105471,car,route_0,4910.898601700001
W_105480,car,route_0,4911.1886641
W_105484,truck,route_1,4912.2174291
W_105543,truck,route_1,4916.6682061
W_105556,truck,route_1,4917.7602414
W_105626,car,route_2,4921.1350078000005
W_105637,car,route_2,4921.7912590000005
W_105689,car,route_0,4925.611963
W_105700,car,route_0,4926.4203291
W_105738,car,route_2,4934.270987700001
W_105760,truck,route_1,4939.1908763
W_105808,car,route_2,4942.643362100001
W_105866,car,route_2,4949.1588195
W_105874,car,route_2,4949.673555
W_105931,car,route_2,4958.7111715
W_105971,truck,route_2,4960.3960361
W_106068,car,route_2,4968.4468808
W_106070,car,route_2,4968.812232900001
W_106134,car,route_2,4976.2194614
W_106151,truck,route_2,4977.2427205
W_106163,truck,route_2,4978.7061730000005
W_106290,car,route_2,4987.2994211000005
W_106297,car,route_2,4987.6658447
W_106335,truck,route_2,4989.052600200001
W_106396,car,route_2,4991.3990418
W_106543,car,route_2,5000.9398913
W_106680,car,route_2,5009.4632352
W_106687,car,route_0,5009.976871700001
W_106690,car,route_0,5010.2680686
W_106700,car,route_0,5010.8592304
W_106707,car,route_2,5011.376387
W_106710,car,route_2,5011.5231941
W_106719,car,route_2,5012.4836471
W_106735,car,route_2,5014.622719700001
W_106740,car,route_2,5014.7700623
W_106685,truck,route_1,5018.3651037
W_106906,car,route_2,5026.301133100001
W_106920,car,route_2,5027.405384000001
W_107086,car,route_2,5038.6400841
W_107089,car,route_2,5038.9338988
W_107090,car,route_2,5039.0811217
W_107096,car,route_2,5039.6718464000005
W_107098,car,route_2,5039.8906084
W_107106,car,route_2,5040.4760612
W_107158,car,route_2,5043.7775794
W_107235,car,route_2,5049.8157355
W_107253,car,route_2,5050.9931389
W_107265,car,route_2,5051.508175200001
W_107383,car,route_0,5059.950324400001
W_107385,car,route_0,5060.3173082
W_107390,car,route_0,5060.7638808
W_107618,car,route_2,5077.7540312
W_107627,car,route_2,5078.0469364
W_107796,car,route_2,5088.0182923
W_107608,truck,route_1,5088.0911726
W_107798,car,route_2,5088.164117300001
W_107843,car,route_0,5091.5308795
W_107923,car,route_2,5099.161121200001
W_107934,car,route_2,5099.8187429
W_107942,car,route_2,5100.1101946
W_107947,car,route_2,5100.257343
W_107951,car,route_2,5100.4064396
W_108009,car,route_2,5106.2007352
W_108056,car,route_2,5112.6630593
W_108109,car,route_2,5118.538435500001
W_108152,car,route_0,5122.288754900001
W_108159,car,route_2,5124.278914
W_108182,car,route_2,5130.766111700001
W_108278,car,route_2,5137.2242649
W_108336,car,route_0,5141.5626106
W_108341,car,route_0,5141.8569151
W_108342,car,route_0,5142.0030493
W_108345,car,route_2,5142.2214739
W_108361,car,route_2,5146.0350522
W_108448,car,route_2,5152.1257471
W_108452,car,route_2,5152.583495000001
W_108456,car,route_2,5152.887726
W_108459,car,route_2,5153.0407778
W_108489,car,route_2,5154.4933686
W_108491,truck,route_2,5154.647163600001
W_108493,car,route_2,5154.7993836000005
W_108495,truck,route_2,5155.1873342
W_108511,car,route_0,5156.6494331
W_108571,car,route_2,5160.2478419
W_108595,car,route_2,5161.8870346
W_108597,car,route_2,5162.0335412
W_108663,car,route_2,5168.111519
W_108740,car,route_2,5174.939016
W_108752,car,route_0,5176.4736585
W_108772,car,route_0,5179.271295500001
W_108855,car,route_2,5186.5906868
W_108863,car,route_2,5186.955253200001
W_108872,car,route_2,5187.5409433
W_108880,car,route_2,5188.5642391
W_108883,car,route_2,5188.9277216
W_108885,car,route_2,5189.0759122
W_108755,bus,route_1,5198.8939425
W_109005,car,route_0,5199.7774203
W_109033,car,route_2,5202.422474800001
W_109054,car,route_2,5202.7904896
W_109198,car,route_0,5209.248727900001
W_109213,car,route_0,5209.831943
W_109214,car,route_0,5209.978486700001
W_109197,car,route_2,5210.783039
W_109230,car,route_0,5210.929833200001
W_109236,car,route_2,5211.2255271
W_109253,car,route_1,5211.8834871
W_109265,bus,route_0,5212.3971714
W_109286,truck,route_1,5212.8330203000005
W_109281,bus,route_0,5213.562995400001
W_109331,car,route_2,5214.517557
W_109464,car,route_0,5222.5009387
W_109419,car,route_1,5224.1097393
W_109564,car,route_2,5225.4328555
W_109620,car,route_0,5227.8598436
W_109629,car,route_0,5228.155886500001
W_109635,car,route_0,5228.4495648
W_109640,car,route_0,5228.596200800001
W_109642,car,route_0,5228.5962582
W_109646,bus,route_0,5229.186480400001
W_109670,bus,route_0,5229.9205358
W_109671,car,route_0,5230.289627800001
W_109692,car,route_1,5231.3154218
W_109722,car,route_0,5231.6073643
W_109741,car,route_0,5232.9253348
W_109764,car,route_2,5233.5839733
W_109778,truck,route_2,5233.875687000001
W_109782,car,route_2,5234.1681257
W_109694,car,route_1,5234.828068600001
W_109798,car,route_2,5234.9012908
W_109770,car,route_0,5236.3068107
W_109832,car,route_2,5236.3793851
W_109840,car,route_2,5236.745752600001
W_109837,car,route_1,5239.81994
W_109961,car,route_0,5240.990755600001
W_109965,car,route_0,5240.990804800001
W_109971,car,route_0,5241.2103733
W_109974,car,route_0,5241.7949335
W_110008,truck,route_0,5242.8186236
W_110015,car,route_1,5243.1100648
W_110075,car,route_0,5245.526253
W_110085,bus,route_0,5246.6979344
W_110083,car,route_1,5247.7965513
W_110135,car,route_0,5248.3096272
W_110196,car,route_0,5248.6029408
W_110218,motorcycle,route_1,5249.557724300001
W_110274,car,route_0,5251.0243207
W_110283,motorcycle,route_1,5251.3162724
W_110301,car,route_2,5251.97724
W_110305,car,route_2,5252.1958426
W_110269,truck,route_0,5253.438723900001
W_110292,car,route_0,5253.806308900001
W_110276,car,route_1,5254.2465434000005
W_110408,motorcycle,route_0,5256.0126230000005
W_110412,motorcycle,route_0,5256.3064491000005
W_110445,car,route_0,5257.1867155
W_110446,car,route_0,5257.4810605
W_110395,car,route_1,5258.285417800001
W_110488,car,route_0,5258.6523795
W_110549,car,route_0,5260.6452157
W_110614,car,route_0,5264.8419186
W_110611,truck,route_0,5267.2478109
W_110771,car,route_0,5271.856162800001
W_110776,car,route_0,5272.0744424
W_110693,car,route_1,5272.2949342
W_110829,car,route_0,5274.5582743
W_110835,car,route_0,5275.0708918
W_110815,car,route_0,5275.6631337
W_110875,car,route_0,5277.144536100001
W_110877,car,route_0,5277.584483500001
W_110878,car,route_1,5277.7355587
W_110880,car,route_0,5277.8093564
W_110890,car,route_0,5278.2509361
W_110811,car,route_2,5280.314222700001
W_110931,car,route_2,5280.8255477
W_110936,car,route_2,5281.1203156
W_111023,car,route_0,5285.3760334
W_111037,car,route_0,5286.113999
W_111053,car,route_0,5286.7734104
W_111085,car,route_1,5288.0247059
W_111141,car,route_2,5289.8641497
W_111147,car,route_0,5290.011838
W_111153,car,route_2,5290.2352802000005
W_111158,car,route_0,5290.4554156
W_111170,car,route_1,5290.8258940000005
W_111253,car,route_2,5293.5575704
W_111263,car,route_2,5293.8527044
W_111261,car,route_1,5294.2192313000005
W_111235,car,route_0,5297.2538222
W_111395,car,route_1,5297.8456033
W_111404,car,route_1,5298.1442299
W_111409,car,route_0,5298.441286300001
W_111416,car,route_1,5298.7371799
W_111417,car,route_0,5298.8104054000005
W_111377,car,route_0,5298.8842873
W_111422,car,route_1,5298.9580685
W_111424,car,route_0,5299.0308784
W_111432,car,route_1,5299.3289315
W_111449,car,route_1,5300.4345939
W_111458,car,route_2,5300.583425700001
W_111500,car,route_0,5302.569686700001
W_111501,car,route_0,5302.5697405
W_111521,car,route_0,5303.680351700001
W_111542,car,route_0,5305.447590000001
