N_Name,Class,Direction,Time 
N_56941,car,route_10,3380.6565301
N_56947,car,route_10,3380.954089
N_56916,car,route_10,3381.1014941999997
N_56964,bus,route_10,3381.7670072
N_56967,truck,route_9,3381.8410027
N_56980,bus,route_10,3382.1343277
N_56981,bus,route_9,3382.355868
N_56997,motorcycle,route_9,3382.8776930999998
N_56924,car,route_9,3383.6189904
N_57012,car,route_9,3383.7661805
N_57038,car,route_9,3384.6493704
N_57041,car,route_9,3384.7994599
N_57056,car,route_9,3385.3153506
N_57065,car,route_9,3385.611321
N_57111,car,route_9,3387.3208695
N_57116,car,route_9,3387.4681144
N_57133,car,route_10,3388.0610602
N_57138,car,route_9,3388.2072915999997
N_57149,car,route_9,3388.5007487
N_57152,car,route_10,3388.5745269
N_57172,car,route_10,3389.3856792
N_57188,truck,route_10,3389.8997224
N_57194,car,route_10,3390.3418260999997
N_57045,car,route_10,3391.2295912
N_56975,car,route_9,3391.303093
N_57190,truck,route_10,3391.5263836999998
N_57327,car,route_10,3393.8909954
N_57019,car,route_10,3394.7045131
N_57363,car,route_10,3394.9268082999997
N_57388,car,route_10,3395.4443217
N_57396,car,route_10,3395.7392765
N_57411,car,route_10,3396.0355694
N_57063,car,route_9,3396.9225954999997
N_57479,car,route_9,3398.4692483999997
N_57488,car,route_10,3399.2865831999998
N_57446,car,route_9,3399.3633575
N_57500,car,route_10,3399.4364224
N_57504,car,route_9,3399.6574898999997
N_57536,truck,route_10,3400.8412049
N_57537,car,route_9,3400.841234
N_57574,truck,route_9,3401.9445427
N_57319,car,route_10,3402.3844301
N_57593,truck,route_9,3402.6091192999997
N_57581,car,route_9,3403.7931925
N_57648,car,route_10,3404.3086949999997
N_57586,car,route_10,3404.6025047
N_57661,car,route_10,3404.6774413
N_57705,car,route_10,3406.0766929
N_57712,truck,route_9,3406.2967276
N_57653,car,route_11,3406.6637901
N_57720,truck,route_9,3406.7372964
N_57742,truck,route_9,3407.1102894
N_57743,motorcycle,route_10,3407.1103534999997
N_57760,motorcycle,route_10,3407.9160584
N_57751,car,route_10,3408.4313745
N_57777,car,route_10,3408.5782874
N_57779,car,route_10,3408.5783238
N_57785,truck,route_11,3408.7249005
N_57792,car,route_10,3409.0228758
N_57799,car,route_11,3409.3160503999998
N_57814,car,route_11,3409.8294517
N_57753,car,route_10,3410.3444097
N_57824,car,route_10,3410.7853112
N_57839,car,route_10,3411.66449
N_57823,car,route_10,3412.5592291
N_57886,car,route_10,3413.1495473
N_57831,car,route_10,3416.1111339999998
N_57869,car,route_10,3416.1844173
N_57964,car,route_9,3417.217298
N_58149,car,route_9,3417.3657193
N_57790,car,route_10,3419.4337404
N_58249,motorcycle,route_9,3419.6562776
N_58222,car,route_9,3421.0633718999998
N_58285,motorcycle,route_9,3421.0634206
N_58113,car,route_10,3421.4331896999997
N_58323,car,route_10,3422.2503007
N_58329,car,route_10,3422.3987429999997
N_58330,car,route_10,3422.4753531
N_58345,truck,route_10,3422.9208601
N_58363,motorcycle,route_9,3423.8149201
N_58373,motorcycle,route_11,3424.1121562
N_58371,truck,route_10,3424.1869507
N_58183,car,route_9,3425.3809944
N_58403,truck,route_10,3425.3810496
N_58418,motorcycle,route_11,3426.2027927
N_58198,car,route_10,3426.4981767
N_58439,motorcycle,route_9,3427.2337735
N_58446,motorcycle,route_11,3427.6091194
N_58467,truck,route_10,3428.6471074
N_58491,car,route_11,3429.6069866
N_58311,car,route_9,3429.902647
N_58499,bus,route_11,3430.0506992
N_58631,car,route_9,3440.0037641
N_58634,truck,route_11,3440.2259378999997
N_58663,motorcycle,route_9,3443.3226426
N_58676,motorcycle,route_9,3443.6163552
N_58700,motorcycle,route_9,3445.7560527
N_58701,motorcycle,route_10,3446.0505393999997
N_58720,motorcycle,route_9,3446.85965
N_58717,motorcycle,route_9,3447.0065138
N_58730,motorcycle,route_9,3447.6730287
N_58734,motorcycle,route_9,3447.8931173
N_58760,motorcycle,route_9,3449.6609586
N_58768,car,route_9,3450.0290823
N_58769,car,route_9,3450.2527535
N_58815,motorcycle,route_11,3453.7867179
N_58821,car,route_10,3454.0083102
N_58853,motorcycle,route_11,3455.7760067
N_58856,motorcycle,route_11,3456.0685535
N_58844,car,route_9,3456.4401399
N_58953,car,route_10,3464.3868096
N_58959,car,route_10,3464.6816341
N_58968,car,route_10,3464.9742099
N_58971,car,route_10,3465.1939739
N_58974,car,route_10,3465.705815
N_58988,car,route_10,3466.8084625
N_58990,car,route_10,3467.175156
N_58869,car,route_11,3467.2514622
N_58998,car,route_11,3467.913325
N_59002,car,route_11,3468.5761202
N_59008,car,route_11,3468.723566
N_59012,car,route_11,3468.8707698
N_59535,car,route_11,3525.9619298
N_59537,car,route_11,3526.1806776999997
N_59711,car,route_11,3549.1274995999997
N_59733,bus,route_10,3552.3605945
N_59736,bus,route_10,3552.8734796
N_59739,bus,route_10,3553.6054622
N_59741,bus,route_10,3553.899074
N_59743,bus,route_10,3554.0480353
N_59745,bus,route_10,3554.1952078
N_59751,bus,route_10,3554.5607388
N_59753,bus,route_10,3555.0010985999998
N_59755,bus,route_10,3555.1476307
N_59758,bus,route_10,3555.5118176
N_60060,car,route_11,3599.7886042
N_60121,bus,route_10,3607.8553008999997
N_60153,bus,route_10,3612.1208145
N_60157,bus,route_10,3612.3403448
N_60165,bus,route_10,3613.0765863
N_60176,bus,route_10,3614.1797687
N_60179,bus,route_10,3614.3277098
N_60227,truck,route_10,3619.6134978
N_60273,bus,route_10,3621.80713
N_60282,car,route_11,3622.2487407
N_60322,bus,route_10,3624.8098121
N_60328,truck,route_10,3625.1048964
N_60340,bus,route_10,3625.9129058
N_60349,bus,route_10,3626.1326027
N_60352,bus,route_10,3626.2778295
N_60361,truck,route_10,3626.570753
N_60371,truck,route_10,3627.0124686999998
N_60398,car,route_11,3628.2577816
N_60411,bus,route_10,3629.4305702
N_60420,bus,route_10,3630.7518206
N_60421,bus,route_10,3631.0448051
N_60429,bus,route_10,3631.8553851
N_60443,bus,route_10,3632.6610189
N_60447,bus,route_10,3632.8068123
N_60449,bus,route_10,3633.0261799
N_60455,bus,route_10,3633.1726473999997
N_60460,bus,route_10,3633.319647
N_60475,bus,route_10,3634.2724592
N_60485,bus,route_10,3634.9312301
N_60488,bus,route_10,3635.1509852
N_60492,bus,route_10,3635.2970508
N_60496,bus,route_10,3635.8813738
N_60498,bus,route_10,3636.3950939
N_60509,car,route_11,3637.1298647
N_60564,bus,route_10,3639.8399049
N_60635,bus,route_10,3644.180129
N_60638,bus,route_10,3644.6923007
N_60641,bus,route_10,3645.8657626
N_60645,bus,route_10,3646.1582957
N_60652,bus,route_10,3647.7733463
N_60657,truck,route_10,3648.7237116
N_60660,truck,route_10,3649.0893312
N_60662,truck,route_10,3649.2354403
N_60664,truck,route_10,3649.3817028
N_60673,truck,route_10,3651.4393409
N_60688,truck,route_10,3653.3453999
N_60691,truck,route_10,3653.7165641
N_60705,bus,route_10,3655.9289786
N_60706,bus,route_10,3656.0759646
N_60820,bus,route_10,3677.1108008
N_60825,bus,route_10,3677.4037491
N_60852,car,route_11,3682.6272789
N_60861,car,route_11,3683.8813129
N_60865,car,route_11,3684.4679879
N_60888,car,route_11,3686.008578
N_60982,car,route_10,3697.2865945999997
N_61153,car,route_10,3698.0207706
N_61155,car,route_9,3698.0208205
N_60676,truck,route_9,3698.166917
N_61161,car,route_10,3698.1669431
N_61192,truck,route_10,3698.9012371999997
N_61221,truck,route_10,3699.1938169
N_61230,truck,route_10,3699.4134900999998
N_61261,bus,route_9,3700.4401927
N_61270,truck,route_9,3700.5858468
N_61296,car,route_10,3702.4983323
N_61271,car,route_9,3703.7565336
N_61345,car,route_9,3705.9043646
N_61465,car,route_11,3706.347948
N_61466,car,route_10,3706.3479776
N_61472,car,route_11,3706.5714289
N_61484,car,route_10,3707.1619984999998
N_61247,truck,route_10,3707.2359603
N_61454,car,route_10,3708.3442982
N_61547,car,route_9,3709.301317
N_61573,car,route_9,3710.4780925
N_61581,car,route_9,3710.7703533
N_61586,car,route_9,3710.9206192
N_61284,car,route_10,3711.6583325
N_61610,motorcycle,route_9,3712.3256025
N_61705,motorcycle,route_10,3714.4715877
N_61708,car,route_10,3714.6209286
N_61717,car,route_10,3714.9884352
N_61584,car,route_9,3717.4948936
N_61733,car,route_10,3718.3768996
N_61970,car,route_10,3721.0222746
N_61981,car,route_10,3721.2423046999997
N_61991,car,route_9,3721.4655235
N_61997,car,route_9,3721.6858241
N_62062,car,route_10,3723.3128991
N_62071,car,route_10,3723.4592092
N_62125,car,route_10,3725.004136
N_62131,car,route_10,3725.2259095
N_62029,car,route_9,3726.0382501
N_62167,car,route_9,3726.1863151
N_62175,car,route_10,3726.4093596
N_62191,car,route_9,3727.0027688
N_62207,car,route_9,3727.3732489
N_62345,truck,route_10,3730.9192639
N_62352,car,route_9,3731.4385659
N_62252,car,route_10,3731.8788185999997
N_62420,car,route_9,3733.1349318
N_62425,car,route_9,3733.2825706
N_62433,car,route_9,3733.4296447
N_62533,car,route_9,3735.1233855
N_62541,car,route_10,3735.1981821
N_62549,car,route_9,3735.2711509
N_62591,car,route_10,3736.0864763
N_62606,car,route_10,3736.4557433
N_62542,car,route_10,3736.6049055
N_62618,car,route_10,3736.6789417
N_62633,car,route_9,3737.1205141
N_62671,motorcycle,route_9,3738.3711816
N_62717,car,route_10,3739.4704295
N_62724,car,route_10,3739.6154744
N_62736,car,route_10,3739.8366832
N_62741,motorcycle,route_9,3739.9099096
N_62757,motorcycle,route_11,3740.5694223
N_62763,car,route_9,3741.2325902
N_62789,car,route_9,3741.7467108
N_62743,car,route_10,3743.6569168
N_62859,car,route_9,3744.7611939999997
N_62896,car,route_10,3745.1286523
N_62665,bus,route_10,3746.007622
N_62908,car,route_10,3750.7782988999998
N_63026,car,route_10,3752.0284269999997
N_63032,car,route_10,3752.1757746
N_63110,car,route_9,3755.7733491
N_62938,car,route_10,3756.806101
N_63102,car,route_9,3758.7989153999997
N_63075,car,route_10,3759.0920487
N_63207,car,route_9,3759.315349
N_63322,car,route_10,3762.1157767
N_63111,car,route_10,3762.261089
N_63326,car,route_9,3762.3342448999997
N_63336,car,route_9,3762.6319642999997
N_63346,car,route_9,3763.2193933999997
N_63349,car,route_9,3763.4438179999997
N_63380,car,route_10,3765.0665024
N_63387,car,route_10,3765.507823
N_63393,car,route_10,3765.6573034
N_63381,car,route_10,3765.6573513
N_63297,car,route_9,3766.0998374
N_63404,car,route_10,3766.3936307999998
N_63362,car,route_10,3767.6513684
N_63228,car,route_9,3769.652316
N_63491,car,route_10,3771.5039349
N_63540,car,route_10,3773.2773717
N_63281,car,route_9,3774.3166783
N_63599,car,route_10,3775.6487429
N_63603,car,route_10,3775.9473732
N_63604,car,route_10,3776.3885815999997
N_63627,motorcycle,route_9,3777.6455237
N_63637,car,route_10,3778.3842498999998
N_63585,car,route_10,3779.1233033999997
N_63711,car,route_10,3781.5616586
N_63720,car,route_10,3781.8594681
N_63589,car,route_9,3782.3755685
N_63405,car,route_10,3784.3768006
N_63823,car,route_10,3786.0033095999997
N_63832,motorcycle,route_9,3786.3705681
N_63846,car,route_9,3787.0355785
N_63854,car,route_9,3787.548266
N_63861,truck,route_9,3788.063454
N_63790,car,route_10,3788.8749698
N_63856,truck,route_10,3789.9092373999997
N_63923,car,route_9,3791.0180508
N_63725,car,route_10,3791.2376704
N_63978,motorcycle,route_9,3794.3344419
N_63986,motorcycle,route_9,3794.5569680999997
N_63970,car,route_9,3794.6304638
N_63991,motorcycle,route_9,3794.851124
N_63988,motorcycle,route_9,3794.9257736
N_63950,car,route_10,3796.1727031
N_64049,motorcycle,route_11,3797.7212621999997
N_64059,motorcycle,route_9,3798.0158111
N_64084,car,route_10,3799.9237375
N_64139,motorcycle,route_9,3800.6594471
N_64144,car,route_10,3800.8794703
N_64164,motorcycle,route_9,3801.4652372
N_64155,truck,route_10,3801.9839696
N_64186,truck,route_10,3802.2025401
N_64191,truck,route_10,3802.3522058
N_64188,car,route_9,3802.4980304
N_64210,truck,route_10,3802.792286
N_64202,car,route_10,3802.8660129
N_64230,truck,route_10,3803.233559
N_64233,car,route_10,3803.3804907
N_64236,truck,route_10,3803.4540061
N_64219,car,route_10,3804.3413597
N_64298,car,route_10,3805.2259716
N_64242,car,route_9,3806.1844717999998
N_64399,car,route_10,3808.9063891
N_64421,motorcycle,route_9,3809.5656765
N_64466,motorcycle,route_9,3811.3971884
N_64475,motorcycle,route_9,3811.616886
N_64370,car,route_10,3812.6452854999998
N_64214,car,route_10,3813.3082261
N_64527,motorcycle,route_9,3814.4799085
N_64577,car,route_10,3817.1215343999997
N_64598,car,route_9,3818.8102066
N_64614,truck,route_10,3819.2489112
N_64621,car,route_9,3819.6140648
N_64619,car,route_10,3819.6140958
N_64625,car,route_10,3825.5558228
N_64728,car,route_10,3830.7653599
N_64615,truck,route_9,3831.3564229999997
N_64758,truck,route_10,3832.2437543
N_64775,truck,route_9,3832.3165774999998
N_64872,car,route_9,3838.7285111
N_64888,car,route_9,3839.3144088
N_64913,truck,route_10,3844.8245816
N_64934,truck,route_10,3847.171283
N_65083,truck,route_10,3856.7329464
N_65128,truck,route_10,3861.0035540999997
N_65248,truck,route_10,3870.8788002
N_65274,truck,route_10,3874.4033873
N_65279,truck,route_10,3875.1366712
N_65291,truck,route_10,3877.3395050999998
N_65293,truck,route_10,3878.4464325999998
N_65371,truck,route_10,3889.1785328
N_65383,truck,route_10,3889.7647239
N_65410,truck,route_10,3892.3466963
N_65416,truck,route_10,3892.8616871
N_65452,truck,route_10,3896.4733079
N_65461,truck,route_10,3896.7673703
N_65490,truck,route_10,3898.6781366
N_65500,truck,route_10,3900.0728869
N_65504,truck,route_10,3900.2921185
N_65508,truck,route_10,3900.6579145
N_65501,truck,route_10,3901.2483313
N_65580,truck,route_10,3909.2007393999997
N_65586,truck,route_10,3909.7148985999997
N_65616,truck,route_10,3913.2595164
N_65634,truck,route_10,3915.4637032
N_65637,truck,route_10,3915.7573502
N_65640,truck,route_10,3916.4238938999997
N_65655,truck,route_10,3918.046926
N_65658,truck,route_10,3918.2734609999998
N_65698,truck,route_10,3925.3289913
N_65699,truck,route_10,3925.5494739
N_65747,truck,route_10,3933.4920678
N_65751,truck,route_10,3934.0837787
N_65754,truck,route_10,3934.4511512999998
N_65791,truck,route_10,3940.0312794
N_65760,truck,route_10,3975.9150604
N_65996,truck,route_10,3981.7336339
N_66002,truck,route_10,3982.0988205
N_66016,truck,route_10,3983.5066601
N_66022,truck,route_10,3984.3850097
N_66024,truck,route_10,3984.6779844
N_66033,truck,route_10,3985.4115558
N_66040,truck,route_10,3985.924709
N_66043,truck,route_10,3986.2189411
N_66048,truck,route_10,3986.9567139
N_66216,truck,route_10,4012.6963931
N_66423,truck,route_10,4044.4914472
N_66512,truck,route_10,4059.5015708
N_66524,truck,route_10,4061.0500546
N_66531,truck,route_10,4061.49165
N_66649,truck,route_10,4074.4377839
N_66656,truck,route_10,4075.241692
N_66662,car,route_10,4075.5339156
N_66668,car,route_10,4075.7537245999997
N_66676,car,route_10,4076.3415227
N_66690,truck,route_10,4077.2928278
N_66693,truck,route_10,4077.511627
N_66695,car,route_10,4077.7312712
N_66759,truck,route_10,4079.9085648
N_66774,truck,route_10,4080.6800072
N_66780,truck,route_10,4080.9125996
N_66880,truck,route_10,4084.4730667999997
N_66909,truck,route_10,4085.9368822
N_67013,truck,route_10,4088.4102537
N_67032,car,route_10,4088.7172047
N_67034,car,route_10,4088.7172600999997
N_67039,motorcycle,route_9,4088.796767
N_67040,motorcycle,route_9,4088.7967989999997
N_67050,car,route_10,4089.0264807999997
N_67055,bus,route_10,4089.4137129
N_67067,motorcycle,route_9,4089.7259980999997
N_67068,car,route_10,4089.8037401
N_67072,car,route_10,4090.1147938
N_67076,motorcycle,route_9,4090.1952532
N_67079,car,route_10,4090.5042473
N_67109,car,route_10,4091.6044107
N_67110,car,route_10,4091.6769427
N_67108,car,route_10,4093.0038789
N_67158,motorcycle,route_9,4093.0039146999998
N_67175,car,route_9,4093.5948386
N_67188,car,route_9,4094.0345028
N_67177,car,route_9,4094.8448732999996
N_67195,car,route_10,4094.8449118999997
N_67226,car,route_9,4095.2110407
N_67187,car,route_10,4095.4315988999997
N_67237,car,route_10,4095.5042805000003
N_67241,car,route_9,4095.7242767999996
N_67246,car,route_10,4095.7243158
N_67266,car,route_9,4096.2418283
N_67271,car,route_9,4096.3882625
N_67259,truck,route_10,4096.4607229
N_67261,car,route_10,4096.6068755999995
N_67284,car,route_10,4096.8265691999995
N_67305,car,route_10,4097.336766
N_67304,car,route_10,4097.4831673
N_67314,car,route_9,4097.5563445
N_67324,car,route_10,4097.6298015
N_67338,car,route_10,4097.9231907
N_67346,car,route_9,4098.1445172
N_67360,car,route_9,4098.7331119
N_67362,car,route_10,4098.7331475
N_67299,car,route_11,4099.246598
N_67424,car,route_10,4100.2723545
N_67134,car,route_10,4102.4113437
N_67510,car,route_10,4102.855037
N_67524,car,route_10,4103.0765369
N_67553,car,route_10,4103.8170179
N_67587,car,route_10,4104.5516435
N_67370,car,route_9,4106.3213078
N_67748,car,route_9,4108.1627944
N_67769,truck,route_10,4108.5328978
N_67843,car,route_9,4110.6030264
N_67842,truck,route_10,4110.6762982
N_67848,truck,route_9,4110.7509004
